idx,gt_amp,ours_amp,LPA_amp
0,0.01749204321679347,0.01480460102393196,0.006570743
1,0.017079084477767105,0.014345584833417196,0.0065675406
2,0.01668115417326403,0.013896391188938309,0.00655337
3,0.01629859039432712,0.013458577391976045,0.0065267207
4,0.015931250143702343,0.013033393396638435,0.006486241
5,0.015578497408547502,0.012621621181761158,0.0064307405
6,0.015239206784510857,0.012223762522090936,0.0063592237
7,0.014911783511035656,0.011839818341090727,0.0062708873
8,0.014594199714700449,0.011469361225773859,0.006165189
9,0.014284045571531248,0.011111408272020952,0.0060417764
10,0.013978593128966852,0.01076465797067427,0.0059006233
11,0.013674869795148164,0.010427333170326968,0.005741994
12,0.013369738087932573,0.010097346272461402,0.00556655
13,0.01305997816454,0.00977221583467776,0.005375294
14,0.012742369897280436,0.009449365891516452,0.005169801
15,0.012413771752881553,0.009126059195886207,0.004952211
16,0.012071194383459043,0.008799591539824668,0.0047254553
17,0.01171186755772829,0.008467243331189853,0.0044932775
18,0.011333299781209265,0.008126601060932066,0.004260666
19,0.010933330632777355,0.007775537915558823,0.0040339646
20,0.010510176476120776,0.007412398688507343,0.0038211935
21,0.010062470821900303,0.007035979381506716,0.0036320935
22,0.009589301299432935,0.0066459148486624755,0.0034781375
23,0.009090246089648462,0.006242718349985157,0.0033716864
24,0.008565414024341585,0.005828100527054709,0.0033245457
25,0.008015494818492628,0.0054053445377742135,0.0033458148
26,0.0074418299134286926,0.0049797082185710495,0.003439938
27,0.0068465218227488755,0.004559471837221505,0.0036058458
28,0.006232614084969747,0.00415690574685179,0.0038377217
29,0.00560440216187557,0.0037897244993627633,0.00412676
30,0.004967993650164122,0.003482197904305437,0.0044631693
31,0.004332358346881952,0.0032647745458657795,0.0048373183
32,0.0037113636927061785,0.0031688662148746027,0.00524052
33,0.0031277624609927415,0.0032163059939350432,0.005665138
34,0.002620486114367811,0.0034093562398018517,0.006104753
35,0.0022537691105836235,0.0037307060532380644,0.00655371
36,0.0021101524354041057,0.0041529820626428696,0.007007159
37,0.0022352474287937758,0.004648391091955355,0.007460799
38,0.002587643267347832,0.005193480064198444,0.007910958
39,0.003084251292985406,0.005769599480120086,0.00835421
40,0.003658312453452418,0.00636211873138909,0.008787512
41,0.004268618888447531,0.00695929805847271,0.0092080515
42,0.004890553961240065,0.007551536346994776,0.0096133705
43,0.005508554141882069,0.008130513649578598,0.010001116
44,0.006111958228731558,0.008688943768496295,0.010369148
45,0.006692899760342402,0.009220271460780678,0.010715502
46,0.007245235769278817,0.009718650601894198,0.011038466
47,0.00776399192517051,0.01017861650381056,0.011336398
48,0.008245071711541192,0.010595205946267486,0.011607838
49,0.008685105837207531,0.010963919916841432,0.0118515
50,0.00908137911873616,0.011280650998710775,0.012066208
51,0.009431801747689468,0.011541866533877797,0.012250997
52,0.009734906791836199,0.011744405882129447,0.012404973
53,0.009989863562380743,0.011885668588856577,0.012527402
54,0.010196500647464258,0.011963578708668982,0.012617681
55,0.010355334657145401,0.011976681055232221,0.012675328
56,0.010467601867655446,0.011924092792970048,0.012699982
57,0.010535290383812379,0.01180559269992707,0.01269138
58,0.010561170323799973,0.011621695818253931,0.012649383
59,0.010548818911568935,0.011373608949130672,0.012573942
60,0.01050263621531705,0.011063375182028672,0.012465114
61,0.010427845559353787,0.010693886684283388,0.012323048
62,0.010330470382004766,0.010269052984702131,0.012147995
63,0.01021727670079012,0.009793742785306479,0.011940266
64,0.010095667885173224,0.009274155507657315,0.011700299
65,0.009973517127871194,0.008717921558008325,0.011428627
66,0.009858924434466093,0.008134523540215799,0.011125891
67,0.009759891094807816,0.007535586658319295,0.010792793
68,0.009683917083391945,0.00693577597419664,0.010430213
69,0.009637545543625104,0.006353502747893028,0.010039177
70,0.009625900015032912,0.0058119175455876955,0.009620882
71,0.009652277145816563,0.00533926404086668,0.009176633
72,0.009717861411494836,0.00496803749114825,0.008708056
73,0.009821613087725271,0.0047304007918619485,0.008217047
74,0.009960348569564344,0.004649608438284257,0.0077058543
75,0.010128993741095984,0.004730705685790115,0.007177219
76,0.010320960376061322,0.0049575630171716885,0.006634363
77,0.01052858204424217,0.005299040672194554,0.006081477
78,0.010743550622571575,0.005719007675535713,0.005523889
79,0.010957311030395182,0.006183700718088478,0.0049686814
80,0.011161391756197403,0.006664830871426894,0.0044254144
81,0.011347665702352239,0.007139595057343964,0.0039078114
82,0.011508547045431416,0.007589940124973175,0.003435634
83,0.011637135310935626,0.008001494110339288,0.003037143
84,0.011727319242717344,0.008362864561927962,0.0027493674
85,0.011773852084146172,0.008664820742854353,0.0026111272
86,0.011772407977063417,0.008900048227113577,0.0026443736
87,0.011719627208102639,0.009062809857176397,0.0028382463
88,0.0116131564525946,0.00914883845250321,0.0031559712
89,0.011451689180956705,0.009155143644867811,0.0035552748
90,0.011235011064442394,0.009080028836192902,0.004001254
91,0.010964055562677934,0.008923067941900122,0.0044684354
92,0.010640975905120942,0.008685064979756713,0.004938879
93,0.01026924139117171,0.008368189284114409,0.0053994423
94,0.009853768239278245,0.007976030050668785,0.0058401916
95,0.009401097718456689,0.007513836404477581,0.006253236
96,0.008919635778711153,0.006988659384021621,0.0066322084
97,0.008419965697370217,0.006410178052017773,0.006971655
98,0.00791523108367086,0.005791500503607113,0.007266968
99,0.007421546098191496,0.005151045811459117,0.007514225
100,0.006958298146179755,0.004515849219134829,0.007710125
101,0.006548040135417291,0.0039268398085375725,0.007852026
102,0.006215447506988226,0.003446454688599433,0.007937869
103,0.005984725319964568,0.003159058476694269,0.0079663005
104,0.005875312665416819,0.0031429561749398384,0.007936684
105,0.005897017435456029,0.003414663523158015,0.007849203
106,0.006047000041267446,0.003916594312280334,0.0077049723
107,0.0063105291416377,0.004567118177634047,0.0075061787
108,0.006664992825952098,0.005299438901708462,0.0072563277
109,0.007084762007119991,0.006067717289776066,0.006960451
110,0.00754486509346152,0.006840688775738666,0.006625624
111,0.008022912502165117,0.007596250406316898,0.006261483
112,0.008499697257963025,0.008317728163253992,0.0058811153
113,0.008959090540893031,0.008992182155725937,0.0055019273
114,0.009387671727279353,0.00960889872286291,0.005147024
115,0.009774320694204341,0.010159080984059274,0.0048456974
116,0.01010986291508825,0.010635401001918812,0.004632445
117,0.01038678939871583,0.011032010456650507,0.00454212
118,0.010599045667553899,0.011344169804243921,0.0046013864
119,0.010741875625180287,0.011568372369449336,0.0048198183
120,0.010811705818723824,0.0117022685239247,0.0051876563
121,0.01080605791515808,0.011744669104155588,0.0056816675
122,0.010723479989413724,0.011695475228327127,0.006273549
123,0.010563489705926963,0.011555674051944787,0.0069361394
124,0.010326524490806293,0.011327314835020658,0.0076459884
125,0.010013895385701488,0.011013490431634432,0.008383552
126,0.009627742565892109,0.010618163418501409,0.009132976
127,0.009170991643490427,0.010146273323784472,0.00988096
128,0.008647311055269955,0.009603551399872455,0.010616448
129,0.008061072358999118,0.008996547967078302,0.011330005
130,0.007417317723602836,0.008332237995882638,0.012013821
131,0.0067217436207936505,0.007618344832859163,0.012661116
132,0.0059807200118234555,0.006862949070321902,0.013266272
133,0.005201389292877572,0.006074541695467507,0.013824658
134,0.004391957133337829,0.005261556515659588,0.014332785
135,0.003562498420138492,0.004432779783428591,0.014787957
136,0.0027273811746905616,0.0035969495565273332,0.015188525
137,0.001914016513432965,0.002762988303810951,0.015533757
138,0.0012039861027388756,0.0019401608410941759,0.015823971
139,0.0009109784172962577,0.00114181152580972,0.016060287
140,0.0013365977742045123,0.00042462643408268895,0.016244816
141,0.0020621636142153007,0.0005313971827390589,0.01638049
142,0.00284875943989006,0.0012118902944063309,0.016471134
143,0.003636210082970705,0.0018916766958351492,0.01652124
144,0.0044028085363794515,0.0025381280804037303,0.01653598
145,0.005137024818636976,0.0031450471129361368,0.016521046
146,0.0058311086364623765,0.0037108223834187997,0.016482495
147,0.006479228254541565,0.004235726544925596,0.016426593
148,0.0070768402799300766,0.0047216768844851415,0.016359579
149,0.007620473101255535,0.0051719523679744995,0.016287483
150,0.008107675842890369,0.005591026375011766,0.016215894
151,0.00853704562510767,0.005984513631486309,0.016149689
152,0.008908299266863864,0.0063587312779303925,0.016092885
153,0.009222375240115238,0.006720537411496067,0.016048431
154,0.009481558948065495,0.0070769612894979045,0.016018119
155,0.009689625941560415,0.007434940602701441,0.016002478
156,0.00985199547109337,0.007800744264323808,0.016000843
157,0.009975880996838424,0.008179790630329054,0.016011417
158,0.010070414550142966,0.008576329071970744,0.016031425
159,0.010146708069746735,0.008993453799951685,0.016057286
160,0.010217798512864622,0.009432804694699341,0.016084878
161,0.010298409504763597,0.009894799733598601,0.016109744
162,0.010404460297913752,0.010378862565996655,0.016127354
163,0.01055227667028353,0.010883459511042038,0.016133294
164,0.01075751933203971,0.011406568854324171,0.016123477
165,0.011033938877541465,0.011945694983354573,0.01609429
166,0.011392160208059044,0.012498312318790547,0.016042706
167,0.011838740740908434,0.013061817640965388,0.015966397
168,0.012375695814888196,0.01363385423118849,0.01586374
169,0.013000553219798497,0.014212188872639775,0.015733875
170,0.01370685087696484,0.014794878126932332,0.015576657
171,0.014484898117386284,0.015380082480112803,0.01539265
172,0.015322610069249606,0.015966126832270788,0.015183024
173,0.016206274888794364,0.016551244315945457,0.014949526
174,0.01712118311748516,0.017133488643981884,0.014694345
175,0.01805210565022472,0.017710648220562324,0.014419985
176,0.018983640250726828,0.018279962499317452,0.014129238
177,0.01990045919890339,0.01883812519712102,0.013824922
178,0.020787490442556563,0.019381049485254567,0.01350994
179,0.021630058655896477,0.01990391874873053,0.013187038
180,0.022414005332924217,0.020401041721678368,0.012858855
181,0.02312580058839705,0.020865971906330487,0.012527756
182,0.023752654385241583,0.021291482501293445,0.012195938
183,0.02428263143895019,0.02166974297326218,0.011865377
184,0.02470477180301713,0.021992415225211226,0.011537988
