idx,gt_amp,ours_amp,LPA_amp
59,0.014265660924961749,0.015215620565379777,0.00545114
60,0.013640541739324056,0.015119429470672385,0.0054584327
61,0.013110278349789577,0.015142384016104071,0.005461454
62,0.012679590329792807,0.015279735182751324,0.0054627773
63,0.012349892819329541,0.015522048511409856,0.005465652
64,0.012119031823341854,0.015856174120064227,0.0054739527
65,0.011981418335674215,0.01626653254402099,0.0054920255
66,0.011928577885326712,0.016736360115758925,0.0055245324
67,0.011950017672486171,0.017248934208747794,0.0055761673
68,0.012034234785818112,0.01778810904201957,0.005651407
69,0.012169678226435814,0.018338969749022795,0.005754154
70,0.012345526434454062,0.018888050879522323,0.0058874125
71,0.012552215841219292,0.019423619406345564,0.0060530948
72,0.012781720659730227,0.01993538163415795,0.006251836
73,0.013027623287722848,0.020414648320305703,0.0064829895
74,0.01328502897678846,0.02085420202343464,0.00674469
75,0.013550376566252003,0.021248129812849948,0.0070340126
76,0.01382118816476063,0.02159189056258777,0.0073472606
77,0.014095790675313639,0.021882036344441032,0.0076800557
78,0.014373033736124755,0.02211623536902024,0.008027631
79,0.014652022551734374,0.02229316284556983,0.008384922
80,0.014931879727611733,0.022412485445177866,0.008746863
81,0.015211546825722348,0.022474742326392655,0.00910831
82,0.015489633286480332,0.022481304566401114,0.009464222
83,0.015764317265833286,0.022434370629492464,0.009809651
84,0.016033299768467582,0.02233683290881649,0.010139967
85,0.01629381039328575,0.02219235214673544,0.010450676
86,0.016542660318529252,0.022005206662319213,0.010737559
87,0.016776336094436857,0.021780346066389712,0.010996664
88,0.016991126529834116,0.021523201544868257,0.011224434
89,0.017183274464894444,0.02123981325672336,0.011417583
90,0.017349145397264357,0.020936633971685187,0.0115731815
91,0.01748540556839656,0.02062054085471788,0.011688681
92,0.01758920298040672,0.02029858260398993,0.011761991
93,0.01765834566466073,0.01997806755701561,0.011791373
94,0.017691472153495532,0.019666283204480606,0.011775553
95,0.017688209343305197,0.01937036418979244,0.0117137255
96,0.017649312640782632,0.019096985635540815,0.011605578
97,0.01757678234538925,0.01885227883403905,0.011451283
98,0.017473948573754446,0.018641470319858897,0.011251585
99,0.0173455146915563,0.01846865539181146,0.011007764
100,0.01719754636485048,0.018336561712286824,0.010721766
101,0.017037390447783452,0.018246331708881583,0.010396116
102,0.016873505911410912,0.01819744655063226,0.010034128
103,0.016715189386656407,0.01818763514405386,0.009639902
104,0.01657218264826561,0.018212900023515756,0.00921851
105,0.01645416054458218,0.01826768592420376,0.008775978
106,0.016370116493549195,0.018345007295189345,0.008319692
107,0.01632768719242095,0.018436703303070075,0.0078584775
108,0.01633248333458464,0.01853370661987529,0.007402958
109,0.016387510205084367,0.018626304950130686,0.0069656335
110,0.016492761960659613,0.018704375011470036,0.006561222
111,0.016645051679739564,0.018757642346987402,0.0062063346
112,0.01683809989232505,0.01877589162128955,0.00591869
113,0.017062859280841967,0.01874911971319303,0.0057153623
114,0.017308017059932845,0.018667735236675424,0.0056101466
115,0.017560599038714354,0.018522661638210657,0.0056105987
116,0.01780660187552289,0.018305522534715023,0.005716032
117,0.018031596674466157,0.01800859557180602,0.0059177177
118,0.018221269231233697,0.01762510385862149,0.006200835
119,0.018361882766036678,0.017149176815679047,0.006547542
120,0.01844066412000337,0.01657603204468837,0.006939472
121,0.018446123497060655,0.015901808228982416,0.0073595694
122,0.01836832213009484,0.015123984879105734,0.007792533
123,0.01819910360528841,0.014241211327953958,0.008225167
124,0.017932304768743877,0.013253447688665288,0.008646178
125,0.01756396260104619,0.012162115507169523,0.009045857
126,0.017092535332617547,0.010969794290122644,0.009416006
127,0.01651916045718975,0.00968091232083479,0.009749459
128,0.01584798039260722,0.008301604353621346,0.010040069
129,0.015086579801395574,0.006840436922801615,0.010282502
130,0.01424659842386445,0.0053093655728633175,0.010472249
131,0.013344609317980474,0.003729991976689441,0.010605387
132,0.012403376513658828,0.0021636452270608142,0.010678647
133,0.011453594956296985,0.001048652611645132,0.010689348
134,0.010536067755366384,0.001904049620733031,0.0106354
135,0.009703746514064094,0.003541578307213768,0.010515268
136,0.009021763201894403,0.005285522211419115,0.010327977
137,0.008561602800129232,0.00704792837409678,0.010073166
138,0.00838545794998437,0.008797616990307509,0.009751004
139,0.008523937441906422,0.010512913187988155,0.00936232
140,0.008962132037519647,0.01217506041058658,0.00890858
141,0.00964670468148419,0.013766214463167743,0.008392004
142,0.01050679292830489,0.015269596486282537,0.007815457
143,0.01147221960256605,0.016668508807793064,0.007182853
144,0.012482072473580958,0.017947029145077644,0.0064992304
145,0.013486218695226954,0.019089923473757032,0.0057713143
146,0.014443898436475554,0.02008322741288818,0.005008193
147,0.015321776514380405,0.02091377486738083,0.004223712
148,0.016092312593967293,0.021569841821228144,0.0034411207
149,0.01673260794149244,0.022041250170100935,0.002705656
150,0.017223659424999344,0.022319495145385837,0.0021160329
151,0.017549912525857966,0.022398081980123965,0.0018626907
152,0.01769902293210609,0.022272530713849797,0.0020991177
153,0.017661764424510527,0.02194073456794713,0.0027097524
154,0.017432047023493758,0.0214031964169098,0.003503615
155,0.017007033535190716,0.020663129973062966,0.004375071
156,0.016387369222765374,0.019727110563647492,0.005274035
157,0.01557757697397296,0.018605473157944946,0.0061736032
158,0.01458673581472877,0.017313357301341672,0.0070564374
159,0.013429689947178195,0.015871674733434465,0.007909906
160,0.012129311183627227,0.014310519600630931,0.008723451
161,0.010720952297435216,0.012673708960499162,0.009487942
162,0.009261598264173517,0.01102802341007969,0.01019539
163,0.007848861406699513,0.009481173656175408,0.010838452
164,0.006656248364729851,0.008208069805856893,0.011410696
165,0.005965788907426156,0.007463875314199055,0.011906301
166,0.006075389182753154,0.007496820306630668,0.012320356
167,0.007026985514325697,0.008350604878746884,0.012648666
168,0.008585249706205982,0.00983442980574931,0.012888031
169,0.010495400232414036,0.011707361117107368,0.013036115
170,0.012589464781493033,0.013790354209942068,0.013091676
171,0.014765185289340402,0.015966720345789158,0.013054526
172,0.016955771395415813,0.01815951730346445,0.012925686
173,0.019112882036056537,0.020313768040022523,0.012707426
174,0.021198364070562144,0.022387462715031274,0.012403432
175,0.02318031283721753,0.024346873369700456,0.012018848
176,0.025031190609188805,0.02616348108343774,0.011560573
177,0.0267269495272411,0.02781334176575945,0.011037347
178,0.02824666397328361,0.02927584251878575,0.010460235
179,0.029572430832252476,0.030533973912096044,0.0098428875
180,0.030689414693749934,0.031573757447386136,0.009202323
181,0.03158597318260278,0.032384687941084414,0.008559463
182,0.03225382776503393,0.032959467893130326,0.007940141
183,0.032688262157061,0.03329441413424525,0.0073754177
184,0.03288834068379984,0.033389400967287826,0.00690117
185,0.03285714589047544,0.03324816757513407,0.006554919
186,0.032602039944108256,0.03287848132384049,0.0063693356
187,0.032134958420619884,0.03229233469385583,0.0063630035
188,0.031472747579862376,0.03150636375349116,0.0065336633
189,0.030637555612858747,0.030542034617765234,0.0068587177
190,0.029657281009838245,0.029426353980847104,0.0073027425
191,0.028566060176723678,0.028192125751808395,0.007826705
192,0.027404729695376294,0.026878947682185763,0.008394068
193,0.02622110861589977,0.025533492279746533,0.00897365
194,0.02506979541752341,0.024210264078349718,0.0095397895
195,0.024010967981137568,0.02297089570271863,0.010071954
196,0.02310749350835673,0.021882614195236436,0.010553788
197,0.022419722299039133,0.02101342558564307,0.010972551
198,0.021997993478887926,0.02042460383556538,0.011318519
199,0.02187424595718108,0.02016029672816859,0.011584681
200,0.022055540093080226,0.020237895523548724,0.011766584
201,0.022522347962965313,0.020643670765822186,0.011862193
202,0.023232467290460107,0.0213359126340418,0.01187195
203,0.02412870905923736,0.022253967617296762,0.011798876
204,0.025147261651912327,0.02332912773436904,0.011648712
205,0.02622438974375748,0.024492952711165996,0.011430256
206,0.027300676068689966,0.02568281682295929,0.011155606
207,0.028323134489951482,0.026843783914567296,0.010840681
208,0.029245909727106573,0.027929509283245342,0.010505459
209,0.03003020771935995,0.028901366359489408,0.010174365
210,0.030643887249700193,0.029728121502536575,0.009875898
211,0.031060951687945954,0.03038475470073067,0.00964171
212,0.03126105240666903,0.030852066388597953,0.009504113
213,0.03122904398694538,0.031115825903832064,0.009492314
214,0.030954596275830897,0.031166453012039158,0.009627825
215,0.03043185375195954,0.030998483369796177,0.009920591
216,0.029659128404502147,0.030610218979682833,0.010367793
217,0.028638612810383404,0.03000347602776586,0.010955279
218,0.027376102438809256,0.029183124898219025,0.01166144
219,0.025880719085808707,0.028157028509271185,0.012460851
220,0.02416463022189103,0.02693546289861369,0.013327647
221,0.022242761858577816,0.025531225048287615,0.01423712
222,0.02013250562206218,0.023958904699719778,0.015166949
223,0.017853425046503838,0.02223511658327949,0.016097208
224,0.015426974523597424,0.020378068765363442,0.017010493
225,0.012876266329974637,0.018407228579077187,0.017891856
226,0.010225994209220976,0.01634384428135867,0.018728355
227,0.007502936456944538,0.01421058380196419,0.019509178
228,0.004739435104928594,0.012033181741938103,0.020225199
229,0.00200867795435032,0.009842169055480129,0.020869099
230,0.0011886342420215712,0.0076807224465766195,0.021435052
231,0.0038000152654464503,0.005625999021837004,0.021918794
232,0.006513491670622724,0.0038706216985107686,0.022317432
233,0.009175322874945479,0.002964608702028149,0.0226294
234,0.011751983372448283,0.003547142372791548,0.022854384
235,0.014220492783855336,0.005060327042858281,0.02299323
236,0.016561493028325845,0.0068473132958787805,0.023047853
237,0.01875807346710855,0.00867571082804797,0.02302113
238,0.020795510110613466,0.010462685720999046,0.02291684
239,0.022661209153134892,0.012170433633356077,0.02273946
240,0.02434469304063925,0.013777024649098695,0.022494184
241,0.025837581911366612,0.015268086313028048,0.022186644
242,0.027133554947917225,0.016632803165002888,0.02182293
243,0.028228287010253386,0.017863007067835057,0.021409316
244,0.029119360399418766,0.018951873436735975,0.020952255
245,0.029806153837236223,0.019893984659067603,0.020458087
246,0.030289712066885317,0.020684636267471256,0.01993308
247,0.03057260035419885,0.021320029495714397,0.01938307
248,0.030658748773523793,0.02179686583796391,0.018813547
249,0.030553291556788893,0.022112445590373918,0.018229427
250,0.030262406988327554,0.022264654971960497,0.017634852
251,0.029793163345104196,0.022251894600704317,0.017033309
252,0.02915337621735344,0.02207318972223506,0.016427312
253,0.028351482215100348,0.02172829964291363,0.015818583
254,0.027396433610918508,0.021217724670257593,0.015207812
255,0.02629761796458503,0.020543016357533198,0.014594883
256,0.025064806356443516,0.019706725430671413,0.013978682
257,0.023708133760312767,0.018712865877678692,0.013357412
258,0.0222381157376557,0.017566809720683967,0.012728435
259,0.02066570782801078,0.016275973114289504,0.01208868
260,0.019002419335157218,0.014849749759670917,0.011434483
261,0.01726050506227442,0.013300673612196723,0.010762063
262,0.015453284740747784,0.01164496993981876,0.010067394
263,0.01359569977825531,0.009905531388363826,0.009346708
264,0.011705362606529037,0.00811680620454789,0.008596418
265,0.00980473896334161,0.00634042278416643,0.007813687
266,0.007926228065397738,0.004710054659278205,0.00699651
267,0.006125545498549282,0.0035636863752573247,0.0061446247
268,0.004521055204983707,0.0035089182367643882,0.005260335
269,0.0034010459975709877,0.004609852072406464,0.004351484
270,0.003265009948155756,0.006275050305644603,0.003437895
271,0.004152474659683848,0.008134292949935455,0.0025728815
272,0.005532911418857283,0.010036241428556584,0.0019107754
273,0.007060983618669055,0.011907828134032756,0.0017988002
274,0.008595128281057378,0.013704001345405694,0.0023856976
275,0.010070494290165839,0.015391621235124745,0.0033645155
276,0.01145011479725711,0.016943152014234516,0.0045154965
277,0.012708783591146144,0.01833512176223686,0.0057553463
278,0.013827275002732663,0.0195467057694356,0.00704853
279,0.0147901005274939,0.020560007124299926,0.008375384
280,0.015584625289309019,0.021359643283125694,0.009721585
281,0.016200767890718434,0.021933268855494376,0.011075092
282,0.016630978090750485,0.022271491434218457,0.012424333
283,0.016870364718639706,0.02236833853442475,0.013758097
284,0.01691692320726659,0.022221461987462714,0.015064877
285,0.016771852961824284,0.021832520507433024,0.016333234
286,0.016439984901234675,0.021207691512361043,0.017551426
287,0.015930371885957185,0.02035812628416631,0.018707888
288,0.01525713931618753,0.019301145640790454,0.019790972
289,0.014440760121445868,0.01806130834779775,0.020789381
290,0.013510015382712622,0.01667318427321784,0.021692082
291,0.01250501394983619,0.015184766917818025,0.022488648
292,0.011481655589876119,0.013664557128422567,0.023169259
293,0.010517381150546009,0.012210947264080299,0.023724983
294,0.009715739965099597,0.010964817397916146,0.024147844
295,0.009201666229976162,0.010111024098968503,0.024431055
296,0.009094349438535944,0.009840735720296522,0.024569128
297,0.009458886257994115,0.010258038158025591,0.024558067
298,0.01027478923389486,0.011312397798761233,0.024395514
299,0.011455500591600715,0.012845178312607616,0.024080904
300,0.01289384824210967,0.014683142757112418,0.023615662
301,0.01449278920513682,0.01668548472104033,0.02300342
302,0.016174438938477365,0.01874874134625239,0.022250181
303,0.017878378530301723,0.020796873629925394,0.021364786
304,0.019557542297308203,0.022773045892065337,0.020359116
305,0.021174699602120203,0.02463294372196649,0.019248972
306,0.02270004198613706,0.026341907551855743,0.018054659
307,0.0241096700715345,0.027872238065127064,0.016802574
308,0.025384688869266207,0.029202705146343398,0.01552675
309,0.026510684567988562,0.030317412815824733,0.01427173
310,0.027477429185553168,0.031206013933554697,0.013095203
311,0.02827871303028532,0.031863209930841845,0.012070741
312,0.02891223940613236,0.03228907181742667,0.011285652
313,0.02937953693021441,0.032488848846338444,0.01082998
314,0.02968585688417414,0.03247323252114872,0.010772027
315,0.02984002933063087,0.03225828397207011,0.011131654
316,0.029854254320412738,0.031865543985967734,0.011872306
317,0.029743804846265265,0.03132198392852037,0.012919332
318,0.029526617609742765,0.0306597976225778,0.0141876675
319,0.029222747794316127,0.029916113924270526,0.015599836
320,0.02885366708430569,0.029132106360254154,0.01709278
321,0.028441392940692572,0.028351954600051996,0.018617054
322,0.02800745456829357,0.02762069067300863,0.02013477
323,0.027571728880474936,0.026981655583447926,0.021616528
324,0.02715121672823846,0.026472956738301696,0.02303956
325,0.026758869120684772,0.026123548058464164,0.024386456
326,0.026402602841286045,0.02594994928360843,0.025643671
327,0.026084649856752497,0.025953836651723662,0.026801372
328,0.02580135462460462,0.026121853925775047,0.027852414
329,0.025543469219591827,0.026427332462751,0.028792474
330,0.025296914284836824,0.02683360203906586,0.029619286
331,0.025043899287972814,0.027298071536871964,0.030332845
332,0.02476425060160505,0.027775978671307787,0.030934809
333,0.024436789580170707,0.02822367274077462,0.031428613
334,0.02404062896210576,0.028600746659247153,0.03181898
335,0.02355629933019791,0.028871571611477527,0.032111965
336,0.022966662238575557,0.02900605000710649,0.03231453
337,0.022257602526813913,0.028980013699260364,0.032434504
338,0.02141851552202709,0.02877528687734298,0.032480232
339,0.020442616400563322,0.028379527978410753,0.03246043
340,0.019327102352761402,0.027786158223438256,0.03238397
341,0.01807319712315509,0.02699388125971016,0.032259684
342,0.016686105234566682,0.026006673499102146,0.03209616
343,0.015174902638188001,0.024833033075284502,0.031901605
344,0.013552395389793847,0.0234861187793798,0.03168372
345,0.011834996184644161,0.0219828003356832,0.03144956
346,0.010042723090262736,0.020343883584776592,0.031205503
347,0.008199594227860568,0.018592999888838578,0.030957125
348,0.00633529957069521,0.016756870964446096,0.030709226
349,0.004491763219818705,0.014864603080413204,0.03046581
350,0.002755434044028911,0.012947142567079717,0.030230023
351,0.0014929821158807888,0.011037724094494834,0.030004233
352,0.0018801446809229988,0.009171304888403722,0.029789966
353,0.003254622415605144,0.007386162028845976,0.02958794
354,0.004708443348515534,0.005725915256340925,0.029398026
355,0.006065734263769629,0.00424733323964405,0.029219251
356,0.007269422597440293,0.0030384027855094573,0.029049752
357,0.00828639232053664,0.002250190933281684,0.028886752
358,0.0090921273930507,0.0020331124251638066,0.028726604
359,0.009667135572092976,0.002250183098681176,0.028564695
360,0.009995998791161666,0.0025720933506729136,0.028395537
361,0.010067184206021356,0.0027941110083230655,0.028212825
362,0.009873119469484192,0.002828811425790471,0.028009478
363,0.009410392164960077,0.0026428617153628686,0.027777819
364,0.008680080018110346,0.0022358135571990067,0.027509673
365,0.007688380978006893,0.0016609908472584552,0.02719663
366,0.0064481587589081965,0.0011930127189192239,0.026830174
367,0.004983882035785115,0.0015926378650265942,0.026402012
368,0.0033535775115699656,0.0028175852250932327,0.02590418
369,0.001812130354180265,0.004432698768612855,0.025329504
370,0.0018474570543979031,0.006303167524365959,0.02467153
371,0.003730659589090568,0.008374745270465112,0.023925163
372,0.006061841492291248,0.010609890264014554,0.02308644
373,0.008565198475407368,0.012973994932201726,0.022153165
374,0.011163434321147282,0.015432378831667646,0.021124868
375,0.013808240209853839,0.017949915545714863,0.020002939
376,0.016457918103068504,0.02049013964542055,0.01879111
377,0.019072748248001925,0.023016523448945437,0.01749531
378,0.021613925351904897,0.025491925225575928,0.01612438
379,0.024043491040205006,0.027879966337856985,0.0146900555
380,0.02632460946468196,0.030144689213412817,0.013208182
381,0.02842197686153892,0.03225186032491648,0.011699475
382,0.030302284618716417,0.03416874495609045,0.010192408
383,0.0319346996495901,0.035865249474055276,0.008727086
384,0.03329134352925658,0.03731383870247199,0.0073640253
385,0.03434776025979846,0.03849041468016427,0.0061970176
386,0.03508336771663588,0.03937440197430914,0.0053651766
387,0.03548189230289199,0.03994934261123158,0.0050241402
388,0.03553179154888013,0.04020310267898691,0.005235413
389,0.03522667669266404,0.04012821291726231,0.0058909813
390,0.034565758562398005,0.03972218197296004,0.0068074297
391,0.03355435857397023,0.03898760843436317,0.007834356
392,0.03220455826081627,0.03793266092988491,0.008873743
393,0.03053611666429324,0.03657100143790911,0.009864295
394,0.028577886738963994,0.034922563293336456,0.010765984
395,0.02637015118568175,0.033013500525512836,0.011551722
396,0.023968650546880473,0.030877575461249435,0.01220246
397,0.021451704035386144,0.028556632754236474,0.012705226
398,0.018932744800096123,0.026103320387328165,0.013051729
399,0.016580877882883524,0.02358410186519158,0.013237982
400,0.014646313586606953,0.021084084259482598,0.013264207
401,0.013459757207724455,0.018715515614836236,0.013134773
402,0.013328459820128803,0.01662532146879139,0.01285864
403,0.01433135142707867,0.014997224783859169,0.012449807
404,0.016259083892868145,0.014024009899984924,0.011928126
405,0.018789444467103296,0.013834083865083177,0.0113204755
406,0.021644288520393646,0.014409107577640627,0.010662237
407,0.02462394621879268,0.015586054982514006,0.009999085
408,0.02758890482100875,0.01714375492919072,0.009388051
409,0.03043816127818875,0.018879935702085036,0.008896312
410,0.03309491411198475,0.02063802912173898,0.008593899
411,0.03549835467555157,0.022303201540515377,0.00853869
412,0.037599154633064846,0.023792041394899474,0.008757706
413,0.03935702297902912,0.025043035095096165,0.009237363
414,0.04073940284538342,0.026010753828198424,0.009930695
415,0.04172079680649044,0.026661697041923723,0.010774327
416,0.04228243939500773,0.026972124940745572,0.011703836
417,0.04241216099470383,0.026926520744041275,0.012661195
418,0.042104358042674435,0.026516649304847578,0.013597376
419,0.04136002775858786,0.025741130033730634,0.014471465
420,0.04018685679006707,0.02460478423435739,0.01524988
421,0.03859938258016825,0.02311880558206356,0.015904898
422,0.036619284052079704,0.02130021985646066,0.016414108
423,0.03427591941714116,0.019172658472792134,0.016759684
424,0.03160734243638252,0.016767095972835645,0.016928108
425,0.028662256483843514,0.014124182403932707,0.016910082
426,0.025503848873868345,0.011302704404494051,0.016700393
427,0.022217504596642793,0.008404434135683484,0.01629809
428,0.018926674902059307,0.0056805296671958725,0.015706666
429,0.01582526105234172,0.003992207378796715,0.014934447
430,0.01323539711162268,0.004890078090966205,0.013995448
431,0.011653461345849943,0.007570357219409311,0.012910458
432,0.01157614810924119,0.010770851402397688,0.0117097385
433,0.01302709249808613,0.014094569192982454,0.010437031
434,0.015525772760988522,0.01739754235484413,0.009158076
435,0.018561198066164155,0.020601251298489685,0.007973776
436,0.0217963960984545,0.023648746734633026,0.0070373574
437,0.025029061399353313,0.026493814393355925,0.006548212
438,0.028131500422230834,0.02909604744537673,0.0066688927
439,0.03101618146722969,0.03142047706990782,0.007397799
440,0.033618791207516714,0.03343625925270939,0.00857952
441,0.03589000088844498,0.03511741422580738,0.010031215
442,0.03779136895294264,0.03644223328123226,0.011611631
443,0.03929323827424976,0.03739397298605111,0.013223462
444,0.040373619520814585,0.03796051306127447,0.01479807
445,0.04101756872185371,0.03813478885727585,0.016284676
446,0.041216808954751716,0.03791462203042725,0.01764306
447,0.040969464362967,0.03730279726534458,0.01884057
448,0.040279835721129795,0.036307000446549165,0.019849747
449,0.03915818048956159,0.034939811424178624,0.020647597
450,0.037620481142886034,0.033218229381216186,0.02121514
451,0.035688201356541084,0.031164056227692843,0.021537004
452,0.033388046200355063,0.028803036027385227,0.021601435
453,0.030751767115449,0.02616552675033562,0.02140024
454,0.02781609953221234,0.02328568352252577,0.020928733
455,0.024623026374817513,0.02020291002952037,0.02018582
456,0.021220826740320085,0.016962369181201104,0.019173784
457,0.017667126691920956,0.013620790830106203,0.017898541
458,0.014037651998571245,0.01026011262436587,0.01636917
459,0.010454011567077617,0.007045298690079792,0.014598376
460,0.007187911908547594,0.004490767463009119,0.012601871
461,0.005061674994125437,0.004152670122205205,0.010399226
462,0.005579989310688717,0.00633247105917762,0.008014049
463,0.008173876215640977,0.009321148834481346,0.0054789777
464,0.011400735683603305,0.012441625686579022,0.0028650044
465,0.01472620846813823,0.015499067870261167,0.0010338336
466,0.017967188730569895,0.018411004256748277,0.0032174808
467,0.02103765804060162,0.021128656995103298,0.0060987277
468,0.023885755457162997,0.023618528552591927,0.0090583945
469,0.02647568914639551,0.025855349853706095,0.012027781
470,0.02878153571963593,0.027820745401796243,0.014968514
471,0.030784810898891287,0.029501590153444016,0.017847545
472,0.03247340921478663,0.030890306782764575,0.020634828
473,0.03384108243572066,0.03198417237150808,0.023301637
474,0.03488713304175245,0.03278547800556603,0.0258211
475,0.0356161848869389,0.03330151203919057,0.028168693
476,0.036037969067419816,0.033544242042580594,0.030321663
477,0.036167096898997976,0.033530411248831236,0.032260187
478,0.03602280810446372,0.03328129522123057,0.033966854
479,0.03562869015974686,0.03282253372649555,0.035427514
480,0.03501236789633762,0.03218405521098826,0.03663095
481,0.0342051621053386,0.031399587717193145,0.03756949
482,0.03324171201402836,0.03050660915686684,0.03823882
483,0.032159548421401764,0.029545473618054895,0.03863832
484,0.03099859112172378,0.028559066197607775,0.038770992
485,0.029800525845402267,0.027591303512529287,0.038643595
486,0.028607994525424566,0.02668592459067361,0.03826673
487,0.027463515633056462,0.02588401786618834,0.03765473
488,0.026408054215697044,0.025221691687728538,0.036825914
489,0.02547920801871535,0.024726948644386442,0.03580229
490,0.02470908949259556,0.02441733738957566,0.034610037
491,0.024122160886904682,0.02429824315277705,0.03327906
492,0.023733462225750165,0.024362889090708835,0.031843673
493,0.02354774323859966,0.024593967724947086,0.030341959
494,0.023559862269006453,0.02496636100286012,0.028816575
495,0.02375645722000592,0.02545071023617898,0.027313704
496,0.02411849189389108,0.0260163575378063,0.025883278
497,0.024624049749815573,0.026634104411615254,0.024576759
498,0.025250782491792915,0.02727759573912571,0.023445299
499,0.025977649088238887,0.027924258630310048,0.022535343
500,0.026785850150791587,0.02855564402791157,0.021883393
501,0.027659060601944833,0.0291569022983123,0.021510884
502,0.028583158467065165,0.02971662467356235,0.02142025
503,0.02954566194477294,0.030225913647023178,0.021594714
504,0.030535057216751704,0.030678004892736914,0.022001771
505,0.03154015386205663,0.03106735913012432,0.022599224
506,0.03254955858875516,0.03138933303036028,0.023341963
507,0.0335513176814492,0.03163950631227625,0.02418711
508,0.034532746053981773,0.031813492339069306,0.025097856
509,0.0354804363530461,0.03190664026512084,0.02604477
510,0.03638042479784736,0.03191396895791644,0.027006632
511,0.03721848057347728,0.03183028527705205,0.027969623
512,0.03798048146477872,0.031650243157431014,0.028926855
513,0.03865283861237259,0.031368771115118474,0.029876975
514,0.03922293632656623,0.030981220765005396,0.030823223
515,0.03967955749015326,0.030483992366919208,0.031771906
516,0.04001327018772476,0.029874698135927146,0.03273137
517,0.04021675612486556,0.029152895070183617,0.033710435
518,0.040285065767350414,0.028320177831713804,0.03471748
519,0.04021578881022802,0.027380929981804445,0.035759043
520,0.040009131629372675,0.026342342800697836,0.036839228
521,0.03966789594074725,0.02521513003481213,0.03795876
522,0.03919735523812271,0.024013423923052037,0.039114904
523,0.03860502799269527,0.022755417064910948,0.040301103
524,0.037900349407494344,0.021463368596207198,0.04150716
525,0.03709424706875429,0.020163514239424935,0.042719886
526,0.03619863043941651,0.018886301059763418,0.04392318
527,0.03522581000297548,0.017665365913262728,0.045099083
528,0.034187868967113906,0.016536695262997253,0.046227988
529,0.03309601837477915,0.015535789847778654,0.04728977
530,0.03195997432645211,0.014694297947193664,0.048263915
531,0.030787402307441397,0.014034637435674,0.049130544
