idx,gt_amp,ours_amp,LPA_amp
0,0.014592481353837578,0.013387302084794502,0.017765986
1,0.0153611967809561,0.01423352944025007,0.017811045
2,0.0161049377384092,0.015060630954912047,0.01787668
3,0.016821140220623258,0.015865976968544394,0.017961165
4,0.01750751001932717,0.01664703124189358,0.01806227
5,0.018161993708261125,0.01740158763322226,0.018177405
6,0.018782759658448667,0.018127514438110136,0.018303588
7,0.019368186333927964,0.018822949802118672,0.018437626
8,0.019916856022832732,0.01948609156843389,0.018576056
9,0.02042755276685604,0.020115381861320423,0.018715365
10,0.02089926366658531,0.020709331827266954,0.018851878
11,0.021331183026046155,0.021266693391163476,0.018982058
12,0.02172271899826778,0.02178631360364083,0.0191023
13,0.022073502530833348,0.022267237961023447,0.019209202
14,0.02238339850239124,0.022708692478302827,0.019299474
15,0.022652518997527085,0.023110072405227628,0.019370068
16,0.022881238693094236,0.023471000386170175,0.01941814
17,0.023070212325380927,0.023791272886233682,0.01944115
18,0.023220394172746454,0.02407097830542009,0.01943684
19,0.023333059418377024,0.024310382642733257,0.019403264
20,0.02340982714598252,0.02451009766289129,0.019338883
21,0.02345268455875845,0.02467096236137205,0.019242462
22,0.023464011788193666,0.0247941819788645,0.019113244
23,0.02344660636289506,0.024881270549744403,0.018950807
24,0.023403706028090575,0.024934125620129047,0.018755265
25,0.023339008137553196,0.02495503143849384,0.018527135
26,0.0232566832842362,0.02494668916134812,0.018267488
27,0.02316138021332268,0.024912243191813337,0.017977884
28,0.023058218417292595,0.024855288316356926,0.017660486
29,0.022952764229918904,0.024779894206657323,0.01731803
30,0.022850985844844744,0.02469059317382618,0.016953923
31,0.022759182665061165,0.024592372432485826,0.01657224
32,0.022683884962193274,0.02449066443423831,0.016177777
33,0.022631721213885066,0.02439124423212317,0.015776126
34,0.022609252858444794,0.02430023233381633,0.015373617
35,0.022622779570273543,0.02422390628367947,0.014977432
36,0.022678122277757725,0.024168636735888434,0.014595443
37,0.02278039546333114,0.0241406767862393,0.014236282
38,0.02293378396460705,0.024145981131751586,0.013909002
39,0.02314134157470665,0.02419002445518834,0.013623012
40,0.023404828418840166,0.024277519429980656,0.013387539
41,0.023724601039484736,0.02441228596853348,0.013211323
42,0.0240995637141859,0.024596965950759376,0.013101938
43,0.024527182772884144,0.02483296700460358,0.013065359
44,0.025003558958481692,0.02512022623458234,0.013105414
45,0.025523547501851665,0.02545732989648275,0.0132234655
