idx,gt_amp,ours_amp,LPA_amp
42,0.015013771674926771,0.015906572429551357,0.004093806
43,0.01510144260382265,0.016097722923365813,0.004145227
44,0.015138384142219286,0.016227807064210557,0.004183988
45,0.01512388345276798,0.016294758041244424,0.00420903
46,0.015058038280977855,0.01629725773425144,0.0042192633
47,0.014941787523959691,0.016234814976168604,0.004213645
48,0.01477695637181819,0.016107778534819074,0.004191175
49,0.014566316804984724,0.01591735186375106,0.004150887
50,0.014313664150556168,0.015665764863652197,0.004091901
51,0.014023909762815702,0.015356263905283647,0.0040134285
52,0.013703188248596137,0.014993330623406199,0.003914828
53,0.013358974319195213,0.014582631146072968,0.0037955337
54,0.013000198353478773,0.014131450139127753,0.003655221
55,0.012637339963094053,0.013648737204772839,0.0034937526
56,0.012282464404274152,0.013145457162640982,0.0033113128
57,0.011949148168060822,0.012634634884850254,0.0031083308
58,0.011652221693877439,0.012131863528912715,0.0028858196
59,0.011407249440117239,0.011655241715703158,0.0026454157
60,0.011229688326741193,0.011225267263324392,0.0023898368
61,0.011133733720607403,0.010864058065282066,0.0021233363
62,0.011130979644445609,0.010594249398404707,0.0018531575
63,0.011229149073261757,0.010436738793106366,0.0015917906
64,0.01143121338459592,0.010408071861357183,0.0013613651
65,0.011735147977621277,0.010517869655483398,0.0011991287
66,0.012134374007233504,0.010767365245693768,0.0011535193
67,0.012618717679788005,0.011149366567959222,0.0012534776
68,0.013175596925766541,0.011649889873488074,0.001481444
69,0.013791160843699616,0.012250438198765236,0.0017971362
70,0.01445121132093236,0.012930691608225115,0.0021674999
71,0.015141852079104793,0.013669969187270741,0.0025714766
72,0.015849889986455833,0.0144486441418805,0.0029960442
73,0.016563048287030143,0.01524858029531416,0.0034324673
74,0.017270054705065138,0.016053660756563098,0.0038744607
75,0.017960655752961664,0.016849305726021047,0.00431683
76,0.01862559338718016,0.017622651307080666,0.0047551417
77,0.019256566888073427,0.018362268356232087,0.0051853266
78,0.01984619309626764,0.019058292518115232,0.005603715
79,0.02038797170284734,0.01970188603152031,0.0060066995
80,0.020876258364548966,0.020285428596652055,0.0063908864
81,0.02130624618992273,0.020802334647204115,0.006752991
82,0.021673954987789228,0.021247193909267787,0.0070899683
83,0.021976227150456416,0.02161543555559926,0.007398845
84,0.022210728881728634,0.021903548740189054,0.007676873
85,0.0223759555022765,0.022108973217283025,0.007921473
86,0.022471239669838747,0.022230188873527176,0.008130349
87,0.02249676147733708,0.022266622062470875,0.008301395
88,0.022453559498832234,0.022218742992611,0.008432791
89,0.022343541911648692,0.022088057758452073,0.008523004
90,0.02216949680468645,0.021877157352197585,0.008570805
91,0.021935100655220068,0.021589681888455378,0.0085753035
92,0.021644923678148707,0.021230466758375484,0.008535945
93,0.021304430270892977,0.02080551928721764,0.0084525095
94,0.020919972032770507,0.02032210169463646,0.008325174
95,0.020498769766779053,0.01978864735695875,0.008154439
96,0.020048879428486995,0.019215038280772395,0.007941208
97,0.019579135180071407,0.018612475148986063,0.007686741
98,0.019099060664955574,0.01799358422316523,0.007392699
99,0.018618737679730765,0.017372186923786396,0.007060996
100,0.018148620247613816,0.01676347494877414,0.006693986
101,0.017699282756262792,0.016183542903800648,0.006294315
102,0.017281094724557255,0.015649069557382954,0.0058649825
103,0.016903823325789623,0.015176444278749594,0.0054091215
104,0.016576178683901346,0.014781090059385866,0.0049302694
105,0.01630533499025642,0.014476137224097147,0.0044321376
106,0.016096478698621245,0.014271244770357044,0.0039186976
107,0.01595244689864828,0.014171440926213094,0.0033939108
108,0.015873517463642146,0.014176556868992744,0.0028620753
109,0.015857394076719235,0.014281118508533395,0.0023275975
110,0.01589939673374803,0.014474893903653767,0.0017952211
111,0.015992831380221586,0.01474406492880278,0.0012702474
112,0.016129482964733183,0.015072444432172273,0.0007613221
113,0.016300162893003897,0.015442816055644635,0.00030626726
114,0.016495246006581615,0.0158379981541254,0.00033695248
115,0.016705148710407243,0.016241589933073782,0.00076352357
116,0.01692072096955179,0.016638683205852326,0.0011981726
117,0.01713354398445397,0.017015883838323264,0.0016114883
118,0.017336138907231978,0.0173616438722898,0.0019968129
119,0.017522099392681262,0.01766619757885479,0.0023505676
120,0.01768616327392911,0.01792171962884867,0.0026703249
121,0.01782423797531024,0.01812203945496731,0.0029542092
122,0.017933392001950297,0.01826274372586181,0.0032009208
123,0.018011822080734343,0.018341099320379136,0.0034096362
124,0.018058802902632537,0.018356034726380265,0.0035800883
125,0.018074624213880994,0.018308060949266264,0.0037124397
126,0.018060518292127976,0.018199278912318553,0.003807376
127,0.018018579585278225,0.01803344241551603,0.0038660585
128,0.01795167740913144,0.01781582001026031,0.0038901565
129,0.017863362019010478,0.01755335685530529,0.0038817856
130,0.01775776403299349,0.017254586593170678,0.0038435273
131,0.017639487057355123,0.016929692320635768,0.0037784018
132,0.017513493438842696,0.016590291886311653,0.003689829
133,0.017384983350087757,0.016249525242830246,0.00358161
134,0.017259267914418175,0.015921724768142527,0.003457886
135,0.0171416377922749,0.01562207953018516,0.0033230686
136,0.017037229548052292,0.015365956848011732,0.0031817649
137,0.01695089310662764,0.015168368527263127,0.003038685
138,0.016887064545333005,0.015042933791160918,0.0028985143
139,0.016849649150042924,0.015000876234137992,0.0027656886
140,0.016841919876394777,0.015050084314021269,0.0026442178
141,0.016866435922629052,0.01519446248445818,0.0025373353
142,0.016924984971009496,0.015433609876664029,0.002447339
143,0.017018550881468135,0.01576298855544915,0.0023753361
144,0.01714730648223371,0.016174408702512567,0.002321194
145,0.0173106289731378,0.016657060510148362,0.002283613
146,0.01750713373382141,0.017198194185014795,0.002260498
147,0.01773472131738319,0.017784110526244668,0.0022493114
148,0.01799063224552079,0.018400796110339356,0.0022475251
149,0.01827150484513633,0.01903468916153576,0.0022530223
150,0.018573432563111305,0.019672693985436928,0.0022644186
151,0.01889201866964636,0.02030260745325891,0.0022812304
152,0.019222427718430236,0.020913161487865827,0.002303906
153,0.01955943434721474,0.02149422335526986,0.002333769
154,0.019897470844344567,0.022036507196343567,0.0023728292
155,0.020230675339391473,0.022531735249937308,0.0024234697
156,0.020552942536452293,0.022972511370577212,0.0024880772
157,0.020857978677912743,0.023352420654594516,0.0025686393
158,0.02113936200193462,0.023665739486393726,0.002666388
159,0.02139060943192619,0.02390756253094397,0.0027815537
160,0.021605249688081085,0.02407369311245411,0.002913241
161,0.021776902496190822,0.024160681984229854,0.0030595236
162,0.02189936312338977,0.024165697817837763,0.0032175372
163,0.021966691113187616,0.024086582160286432,0.0033837284
164,0.02197330182935308,0.023921798978954203,0.00355409
165,0.021914059248106122,0.023670466561682514,0.003724334
166,0.02178436835469069,0.023332258540923866,0.0038901833
167,0.021580265496841274,0.022907522415793198,0.004047375
168,0.021298505118622014,0.02239721219493234,0.004191892
169,0.02093664144202542,0.021802959147707402,0.0043200064
170,0.02049310388489312,0.021126888670569683,0.0044284407
171,0.019967265315247174,0.02037193080932545,0.0045143263
172,0.01935950267033541,0.019541627534410643,0.004575348
173,0.018671250060849222,0.018640312825311034,0.004609772
174,0.017905045318599832,0.017672796575625347,0.004616524
175,0.01706457217009138,0.016644900078884767,0.0045951908
176,0.01615470207330795,0.015563180226449716,0.004546102
177,0.01518154267234349,0.014435236567286798,0.0044703735
178,0.014152504581616158,0.0132693948317878,0.004369941
179,0.013076406235122967,0.01207560710272297,0.004247602
180,0.011963650486656862,0.01086540336125924,0.0041070646
181,0.010826531515111442,0.009652832711756652,0.0039529833
182,0.009679775586713802,0.008455170468744744,0.0037909164
183,0.008541500100313583,0.00729587340270088,0.003627334
184,0.007434912026023968,0.006208078075133468,0.0034694322
185,0.006391247096088241,0.00524148192205659,0.0033248493
186,0.005454429771313971,0.004470264514632291,0.0032010875
187,0.004686472330988838,0.003992154053368285,0.003104782
188,0.004166274116264698,0.003887616035909202,0.0030407205
189,0.003963820181012865,0.004148639808972982,0.0030109526
190,0.004088581172005259,0.0046754792548043015,0.0030142926
191,0.00447133775590455,0.0053513037271879175,0.0030463997
192,0.0050109798343562955,0.006088914681999254,0.0031004604
193,0.005621806417105079,0.006832806331514624,0.0031681831
194,0.006245311709977493,0.007548413794793458,0.0032408275
195,0.006844393532345597,0.008214021006650654,0.003310003
196,0.007395998660707399,0.008815355155593884,0.0033681213
197,0.00788615879100827,0.009343238140676561,0.0034087312
198,0.00830712094285007,0.009792056323020082,0.003426663
199,0.008655765710689286,0.01015922329058287,0.0034180726
200,0.008932747485272209,0.010444476874775123,0.003380496
201,0.009142024581930122,0.010649922790653651,0.0033129016
202,0.009290584934121215,0.010779878334450663,0.0032157938
203,0.009388241197967833,0.010840956722523418,0.0030913234
204,0.009447396467193853,0.010841963293380339,0.002943639
205,0.009482688007912578,0.010793960591772078,0.002779217
206,0.009510417786108678,0.010710177028056886,0.0026074392
207,0.009547693267066577,0.010605808668814425,0.0024410784
208,0.009611249930102466,0.01049764499232402,0.0022968005
209,0.009716019995799945,0.010403385023184749,0.0021942917
210,0.009873635238532383,0.01034059822547068,0.0021532022
211,0.01009115213794764,0.010325426843924793,0.0021875512
212,0.010370293518580346,0.010371071821602948,0.0023004955
213,0.01070737875337144,0.010486350105843789,0.0024835933
214,0.011093913257234493,0.010674664446502674,0.0027210144
215,0.011517632392161976,0.010933683681792847,0.0029947802
216,0.011963725802912502,0.011255849364439833,0.0032881647
217,0.012416009092963354,0.011629236279220455,0.0035866622
218,0.012857906215609493,0.012038950689884177,0.0038781313
219,0.013273199402089679,0.012468415411310288,0.0041524004
220,0.013646564055089043,0.012900620658671038,0.0044010337
221,0.01396393216894909,0.013318773116435947,0.00461684
222,0.014212730896460425,0.013707003925450345,0.004793844
223,0.014382035029623791,0.014050737619264708,0.004927137
224,0.014462661479838438,0.014336990505862283,0.005012863
225,0.014447224266211707,0.014554359887436545,0.005048064
226,0.014330161318953212,0.014693157991512803,0.0050307843
227,0.014107739555956598,0.014745459521524621,0.004960022
228,0.013778041724840082,0.014705077614504326,0.0048357295
229,0.01334093691078843,0.01456752821755255,0.004658818
230,0.012798036002883774,0.014330015641404034,0.0044311737
231,0.012152633570856924,0.013991446973476932,0.0041557085
232,0.011409638525586489,0.013552220683749634,0.0038363049
233,0.010575497937497609,0.013014357891989585,0.0034780505
234,0.009658122426722295,0.012381308369164932,0.0030873725
235,0.008666830136185874,0.011657997388800547,0.0026726082
236,0.007612346293481569,0.010850419039218013,0.002244994
237,0.006506947073454772,0.009965956813471642,0.0018216406
238,0.00536498820604537,0.009013031518650275,0.0014322771
239,0.004204580705294364,0.008001061148736851,0.0011344488
240,0.003053390337166159,0.00694050863965486,0.001021948
241,0.0019739199052016617,0.005842492586613998,0.0011459272
242,0.0012057394270536352,0.004719629271361279,0.00143298
243,0.0013885083152572204,0.003586661921192509,0.0017883249
244,0.0022657533549150528,0.0024647901171346315,0.002157864
245,0.0032831896280613388,0.0014048491441497456,0.0025139016
246,0.004299202802247339,0.0007221301394335584,0.0028402833
247,0.00527187123934404,0.0012568806952784942,0.0031262694
248,0.006181211986174687,0.0022175832356517177,0.0033639725
249,0.00701449957638688,0.0031980052677712113,0.0035474573
250,0.0077625071511390675,0.00413977335519893,0.0036721048
251,0.008418305097998307,0.005023429818151975,0.0037345914
252,0.00897681871248255,0.005837810530019176,0.003732804
253,0.009434646896305696,0.006575196310956449,0.0036659322
254,0.009789976055151245,0.007229664956756492,0.0035345068
255,0.01004252593865141,0.0077969548698885805,0.0033407297
256,0.010193500837871388,0.008274273963182002,0.0030889842
257,0.010245534334869034,0.008660368962437184,0.0027867719
258,0.010202622423850114,0.008955276166919183,0.002446938
259,0.010070043119177441,0.009160498326272661,0.0020923903
260,0.009854262497954274,0.00927892880241718,0.0017663623
261,0.009562828277780157,0.009314890406665647,0.001548095
262,0.009204252858702081,0.009274013719922172,0.0015440369
263,0.008787888435001827,0.009163314753668824,0.0018007262
264,0.008323797392824243,0.008991102265649514,0.0022602302
265,0.007822621781718492,0.008766995678146988,0.0028438296
266,0.0072954561388227585,0.008501792614362041,0.0034998232
267,0.006753728175450188,0.008207503411890804,0.0041978657
268,0.0062090913474656,0.00789716130321102,0.0049188156
269,0.005673331102643715,0.007584682578605573,0.005649024
270,0.005158280614005661,0.007284437307907621,0.0063780206
271,0.004675728668135268,0.007010812046789887,0.007096907
272,0.0042372779830046154,0.0067773635637891445,0.0077980803
273,0.003854076525609523,0.006595824027622876,0.008474845
274,0.003536315130228448,0.00647494500396298,0.009121541
275,0.0032924180961949093,0.006419590564577425,0.009733116
276,0.0031280340473109477,0.0064302734879797974,0.010305381
277,0.00304525533033747,0.006503453965259862,0.010834854
278,0.003042677578250778,0.00663252393318519,0.011318959
279,0.0031165642528471794,0.0068091034343261405,0.01175572
280,0.003262627829935098,0.0070244859968397,0.012143942
281,0.00347751871935812,0.0072707133651591545,0.012483073
282,0.0037594254384622577,0.00754140513838394,0.012773262
283,0.004107811196065975,0.007832005480279236,0.01301512
284,0.004522688428318459,0.008139936320870738,0.01320979
285,0.005003847627840112,0.008464422466470814,0.013358753
286,0.005550286229693726,0.008806271439423181,0.013463809
287,0.006159904404186851,0.0091673600396693,0.013526872
288,0.006829425509725162,0.009550309661762657,0.013549939
289,0.007554462022959411,0.009957991273083042,0.013534909
290,0.008329654694891442,0.010393047241556475,0.01348355
291,0.009148835329602747,0.010857665271676665,0.013397317
292,0.010005185458724983,0.01135303639920128,0.01327737
293,0.010891378513135265,0.011879283117828281,0.013124436
294,0.011799701936968903,0.012435247870045518,0.01293887
295,0.012722160017231629,0.013018644373620897,0.0127205355
296,0.0136505599473464,0.013625840854792385,0.012468959
297,0.014576584128711533,0.014252145064464433,0.012183305
298,0.015491851689045072,0.014891845198206946,0.011862515
299,0.016387972021079427,0.015538610735889505,0.011505311
300,0.017256592962727454,0.016185312158910538,0.011110486
301,0.01808944608535339,0.01682443706931216,0.010676914
302,0.018878391420604757,0.017448092150096843,0.0102038365
303,0.019615463815824997,0.018048409818883913,0.009690843
304,0.02029292294263732,0.01861731286027978,0.0091383755
305,0.020903308780004393,0.01914686722844313,0.008547807
306,0.02143950414876284,0.019629276856377966,0.007921939
307,0.02189480559582171,0.020057168241333488,0.007265259
308,0.022263003628305345,0.0204234125508527,0.0065851714
309,0.02253847300427166,0.02072139746343105,0.005893132
310,0.02271627352776461,0.020945064862707592,0.0052071707
311,0.022792261609173324,0.021089065831073884,0.00455571
312,0.0227632127814671,0.021148751796879604,0.003984231
313,0.022626955461013454,0.021120363189113207,0.003560813
314,0.022382516569727468,0.02100112395094912,0.0033687665
315,0.02203028026483143,0.02078937755527063,0.0034674783
316,0.021572162033792718,0.02048464259869952,0.0038473557
317,0.021011801884333145,0.02008788206315828,0.0044421484
318,0.02035478234052161,0.01960162229055182,0.005177612
319,0.01960887938235691,0.019030177652449656,0.0059966943
320,0.01878435697377865,0.01837969868768519,0.0068605673
321,0.017894317326573376,0.017658733237498343,0.007742368
322,0.01695511685600201,0.01687839528354247,0.008622767
323,0.015986845912226395,0.016052786429475965,0.009486876
324,0.015013836735119131,0.015199203712480956,0.010322907
325,0.014065087344108924,0.014339007864766478,0.011120725
326,0.013174340241702465,0.0134977237070613,0.011871708
327,0.012379319924152614,0.012705212039011583,0.012568313
328,0.011719387918957738,0.01199481673747708,0.0132041825
329,0.011230911744524183,0.011401819005651521,0.013773641
330,0.01094047257640129,0.010959365026397308,0.014271965
331,0.010857800836337542,0.010692895352694154,0.014695269
332,0.010971800929081088,0.010614041255874817,0.015040645
333,0.011252113428349602,0.010716781800348895,0.0153059
334,0.01165540489182359,0.010977777111022676,0.015489758
335,0.012133055751431027,0.011360909347576461,0.015591803
336,0.012637267005659035,0.011823809929852637,0.015612485
337,0.013124569327611415,0.012323075835238057,0.015553052
338,0.01355720440234389,0.012818035881983018,0.01541559
339,0.013903266371758233,0.013272348479491318,0.015202938
340,0.014136306396202612,0.01365447006886476,0.014918727
341,0.014234801567309725,0.013937607348805944,0.0145671815
342,0.014181668338429524,0.014099200973784018,0.014153243
343,0.013963879583702418,0.014120684934392764,0.013682388
344,0.013572191079830407,0.013987213774496727,0.013160678
345,0.01300096745943578,0.013687332485145136,0.012594432
346,0.012248102932519088,0.013212986793380965,0.011990483
347,0.011315055206695698,0.012559429533879805,0.011355866
348,0.010207066095832116,0.011725412537515663,0.010697908
349,0.008933784112705465,0.01071300740999043,0.010023805
350,0.007510930733091677,0.009528644526485048,0.0093410015
351,0.005965189647709684,0.008184080399019784,0.008656781
352,0.004351448388512434,0.006700009483178293,0.007978388
353,0.002832352929254594,0.0051161462883384376,0.0073126047
354,0.002062792533026897,0.003534709195587538,0.006666177
355,0.002970215068812936,0.0023302387719078784,0.0060454193
356,0.004755878375188771,0.0025304666900442746,0.00545636
357,0.006795941911382603,0.004073370516280548,0.0049044117
358,0.00892541461642967,0.006071067289118441,0.0043948274
359,0.01108001174833832,0.00822665909189311,0.003932435
360,0.0132201722657099,0.01044484325448808,0.0035217963
361,0.015314527750063865,0.012676803587798758,0.0031671012
362,0.017335323834004924,0.014886459095727082,0.0028724393
363,0.019256990652578496,0.017043001911958785,0.0026414688
364,0.02105573616778783,0.01911807282626241,0.0024770775
365,0.02270952285631792,0.021084801124575347,0.0023808365
366,0.02419820007643523,0.022918408270151937,0.0023523238
367,0.025503699264778853,0.02459511443330359,0.0023890638
368,0.026610249496828296,0.02609313653475292,0.0024868143
369,0.02750459203254644,0.027392600378599592,0.00264039
370,0.028176182350429402,0.028476309232537987,0.002844466
371,0.028617373482272054,0.029329190965620384,0.0030939656
372,0.028823577893002456,0.029939097545264495,0.0033841669
373,0.028793407942038014,0.0302968257520974,0.003710604
374,0.028528797804758803,0.03039644372096697,0.004068975
375,0.028035113151698345,0.030235189775211852,0.004454894
376,0.027321259447042927,0.029813811340001568,0.004863875
377,0.026399806202464723,0.029136674152187503,0.005291256
378,0.025287154030194638,0.028211578832233204,0.0057323896
379,0.024003785523855407,0.02705021475460539,0.0061824117
380,0.022574662067123993,0.025668082839665457,0.006636486
381,0.021029858854171888,0.024084877200282278,0.007089725
382,0.019405569197027326,0.022324214398710334,0.00753749
383,0.017745643656036564,0.02041522241744838,0.007975133
384,0.016103805045291974,0.01839319731481003,0.008398279
385,0.01454642623580776,0.016302337871633345,0.0088027725
386,0.013154854876165774,0.014199418789244135,0.0091849025
387,0.012024070962169727,0.012163575501079814,0.0095412135
388,0.011251331898551707,0.010310475644979476,0.009868755
389,0.010909528869072677,0.008812697944272281,0.010165065
390,0.01101427472067218,0.007899406322869389,0.010428224
391,0.011511641516225826,0.007763963673518147,0.010656993
392,0.012300478370008593,0.008395426987210991,0.010850758
393,0.013268467558230128,0.009574216430578642,0.011009656
394,0.014316317564229323,0.011046525202686813,0.011134605
395,0.015365534685350514,0.012626246945466128,0.011227408
396,0.016357158760889248,0.014193941985125675,0.0112907095
397,0.01724789745313133,0.0156737530695895,0.011328063
398,0.01800646272341386,0.0170155352022043,0.011343901
399,0.018610804503021217,0.018185439472818265,0.011343553
400,0.019046178874769608,0.019159794306771432,0.01133307
401,0.019303824632585953,0.019922786123139063,0.011319101
402,0.019380044049538303,0.020464781584883983,0.011308714
403,0.019275540772769127,0.02078124137740236,0.011308996
404,0.018994917820293552,0.02087222492645137,0.011326769
405,0.018546274990956138,0.020741941369257454,0.011368063
406,0.017940870155119387,0.020398324073798522,0.011437775
407,0.017192826710764598,0.019852904882780208,0.01153912
408,0.016318883255395565,0.019120252028209658,0.011673441
409,0.015338193872410708,0.0182180534909701,0.011839895
410,0.014272200606336572,0.01716640890604652,0.01203552
411,0.01314461566400861,0.01598811427494096,0.012255267
412,0.01198157063178551,0.014707900618368509,0.012492352
413,0.01081201047298904,0.013352955528035525,0.012738511
414,0.009668413871826955,0.011952821684128102,0.012984438
415,0.008587848472403601,0.010539795197288288,0.013220225
416,0.007613055556584757,0.009150746035526881,0.013435619
417,0.006792382608512122,0.007829081599655173,0.01362048
418,0.0061757840875064154,0.006629605453386477,0.013764944
419,0.005803401673496892,0.0056233852714676425,0.013859795
420,0.00568836381643675,0.004898369177499708,0.01389652
421,0.005806554816724581,0.004535682886577932,0.013867603
422,0.006105676030387296,0.004554731265564814,0.013766556
423,0.006526438196493849,0.004883078687340066,0.013588111
424,0.007019050973173844,0.0054041579973676725,0.013328278
425,0.007549044752523789,0.006018652520103327,0.012984411
426,0.008096299009825269,0.006663659538174426,0.012555311
427,0.008651793990405882,0.007306673288398093,0.012041218
428,0.009214223607944431,0.00793537378993235,0.011443955
429,0.009787046477980897,0.008550362753407283,0.010766843
430,0.010376006291970509,0.009159755619810094,0.01001495
431,0.010987072729445962,0.009775665244833585,0.009194971
432,0.011624800800334198,0.010410886130538229,0.008315694
433,0.012291144543333927,0.011076649155924387,0.0073881005
434,0.012984753980754507,0.011780370532198875,0.0064264936
435,0.01370074095737864,0.012524712587227373,0.0054499377
436,0.014430846679365396,0.013306731739863983,0.0044865953
437,0.015163906409322558,0.014118387443913817,0.0035828827
438,0.01588649632955486,0.014946908329050448,0.002825363
439,0.016583660989985188,0.0157759583770311,0.0023702497
440,0.01723964611654417,0.01658677466876186,0.0023842058
441,0.01783858986703445,0.017359095886552694,0.0028309715
442,0.018365149016189148,0.018072291859202793,0.0035127816
443,0.01880505270617786,0.018706105778066112,0.0042780666
444,0.019145585972163284,0.019241503329560455,0.0050470615
445,0.019376010127049315,0.019661204648380445,0.0057768994
446,0.019487929218253614,0.019950204603585445,0.0064418884
447,0.019475612676082162,0.02009627807476627,0.007024571
448,0.019336284961202026,0.020090280397874558,0.007512565
449,0.019070394037885092,0.019926599131983955,0.007896678
450,0.018681872004777136,0.01960327265809595,0.008170555
451,0.018178402895791496,0.019122565382551235,0.008330176
452,0.017571713424757756,0.01849100412339543,0.008373969
453,0.01687789964370597,0.017720149520252665,0.008302796
454,0.016117790437017436,0.016826698183544837,0.008120192
455,0.015317316383080481,0.015833781532256938,0.007832732
456,0.014507780783011402,0.014771485110042558,0.0074505485
457,0.013725793634809752,0.013678916516836415,0.006988372
458,0.01301241817110946,0.012605361816063964,0.0064669475
459,0.012410859124312796,0.011612407986254212,0.005915715
460,0.011962040092879836,0.010772658663012292,0.0053762295
461,0.01169810788558346,0.01016405919575623,0.0049064327
462,0.01163543505447026,0.0098538562023705,0.0045805885
463,0.011770128334599311,0.009876755057845717,0.0044759037
464,0.012078570722146697,0.010219218672804585,0.0046403264
465,0.012522793764642682,0.010824609463900632,0.005065989
466,0.013057897514437353,0.011614095059802102,0.0056993174
467,0.01363854117628327,0.012507723293018613,0.0064733317
468,0.014223123060057215,0.013435603628939101,0.0073286844
469,0.014775788709922036,0.014341377839192825,0.008219088
470,0.01526701640288443,0.015181079111797727,0.009109099
471,0.015673482699386388,0.015921456731951524,0.009971378
472,0.01597765921475271,0.016537906997205292,0.010784094
473,0.0161673722679453,0.017013314567815845,0.011529692
474,0.016235422901116042,0.01733693151434647,0.012193756
475,0.016179298102658796,0.01750385973230355,0.012764677
476,0.016000977066196062,0.017514664331464192,0.0132331895
477,0.015706828822000772,0.017375154984769194,0.013592344
478,0.01530759740628304,0.017096407764194473,0.013837265
479,0.014818469927434975,0.016694660429201633,0.01396518
480,0.014259213854809806,0.016191649929814637,0.0139753
481,0.013654342002678031,0.015614521472210985,0.013868771
482,0.013033201283882767,0.014996167219296658,0.0136486245
483,0.012429766616456792,0.014374709907157794,0.013319617
484,0.0118817539446498,0.013792912654845158,0.012888242
485,0.011428514416922627,0.013295761224456089,0.012362432
486,0.011107243191540933,0.012926857633697154,0.011751627
487,0.01094764364292224,0.012722598290951372,0.0110663595
488,0.010966376390475872,0.012706101636587974,0.01031829
489,0.011163613276602253,0.012882556276967418,0.009519946
490,0.011523532048878097,0.013238678691866677,0.008684315
491,0.012018531938434655,0.013746259348146227,0.007824973
492,0.01261507598016363,0.01436844855450645,0.006955431
493,0.013278904103749647,0.01506563455508503,0.0060893074
494,0.013978498072301592,0.015800193469140522,0.0052396525
495,0.01468681593085462,0.016538800939481804,0.00441914
496,0.015381819879664757,0.017253802393232816,0.0036394834
497,0.01604633233827051,0.01792307544921187,0.0029118212
498,0.016667585330265702,0.018530062281755036,0.0022468606
499,0.017236662886543012,0.019062990472542746,0.0016572436
500,0.01774792755435212,0.019514588048446562,0.0011643798
501,0.018198464262282023,0.01988127938345141,0.0008206538
502,0.018587549274257518,0.02016283489182023,0.0007283429
503,0.018916143910879375,0.020361660591725762,0.0008994236
504,0.019186413015016623,0.020482360864240334,0.001206262
505,0.01940127179587561,0.020531095360516324,0.0015768689
506,0.019563969035547364,0.020515042522576195,0.0019987668
507,0.019677718196925643,0.020441886481351316,0.002478348
508,0.019745389846942463,0.020319231555079646,0.003024997
509,0.019769278510655783,0.02015420012364877,0.0036453635
510,0.01975095447202078,0.019952942560357075,0.004342032
511,0.01969120639889924,0.019720457387259548,0.0051133367
512,0.01959007462796348,0.019460302470526745,0.0059542507
513,0.019446968399722077,0.019174641558276327,0.00685691
514,0.01926085426185411,0.018864302921828804,0.007811385
515,0.01903049809672145,0.01852899114769497,0.008806337
516,0.018754740295648428,0.018167653474475652,0.009829196
517,0.018432782619087287,0.017778832701167115,0.010866833
518,0.018064465998454567,0.017361149438357776,0.01190554
519,0.01765052044399275,0.016913640316415672,0.012931645
520,0.01719277070465168,0.016436265628434324,0.013931399
521,0.016694283790830638,0.015930083384519022,0.014891535
522,0.016159446466118298,0.01539763153275241,0.015799154
523,0.01559396210464626,0.0148428596532463,0.0166422
524,0.015004756954545555,0.014271302638475765,0.017409373
