idx,gt_amp,ours_amp,LPA_amp
155,0.008961708469689139,0.007536989282319793,0.008480811
156,0.008177334960422321,0.00710859255665147,0.008486342
157,0.0074416236944590975,0.006759012282049452,0.008428235
158,0.0067635544762527835,0.006472997300079386,0.008307341
159,0.0061526577556470854,0.006233576308820464,0.008125352
160,0.005619349517913379,0.006025023072641012,0.007884911
161,0.005175070319050834,0.00583548792523077,0.0075896243
162,0.00483188066344488,0.00565932670046766,0.007244402
163,0.004601118090243423,0.0054986350653788985,0.006855595
164,0.00449105698561561,0.005364207601569945,0.0064314147
165,0.004504347332470296,0.005275463021138962,0.005982529
166,0.004636707074451386,0.005258604647906231,0.005522718
167,0.004877826025838465,0.005342244309306669,0.0050702547
168,0.005213891152928269,0.0055507175511135725,0.0046490785
169,0.005630218479202795,0.005897524357738389,0.0042897565
170,0.006112939271085079,0.00638242276055491,0.004028214
171,0.0066496243620970865,0.006992804389061718,0.0039000786
172,0.007229232695030846,0.007708181364378125,0.003929322
173,0.007841790988737865,0.00850441822153187,0.0041179047
174,0.008478053799005623,0.009357039619716628,0.004445659
175,0.009129250680522618,0.010242251379157543,0.004880157
176,0.00978694533640188,0.011137877167403954,0.0053875563
177,0.010442996158945008,0.012023357202346551,0.0059383656
178,0.011089596946076767,0.012880159600494047,0.0065089455
179,0.011719376655053343,0.013691249496119565,0.007080538
180,0.01232554061915435,0.014441503795156642,0.0076383147
181,0.012902039583683203,0.015117671585475972,0.0081703095
182,0.013443756068711671,0.01570879011930189,0.008666895
183,0.013946699616288805,0.016205951628453282,0.009120015
184,0.014408203388983886,0.01660285303885408,0.009523076
185,0.014827114366117333,0.01689595104078253,0.009870661
186,0.015203968023444581,0.017084843406175637,0.010158518
187,0.015541135862144981,0.017172451268663225,0.0103833275
188,0.01584293052632891,0.017165498856773063,0.010542774
189,0.016115648790957702,0.01707483838602306,0.010635469
190,0.01636752813574974,0.016915832747492345,0.010660973
191,0.016608589365351156,0.01670847892641178,0.010619753
192,0.01685033806537955,0.016477667654440406,0.01051321
193,0.017105304531703926,0.01625275005962753,0.010343674
194,0.01738641790529386,0.016066657381899746,0.010114441
195,0.017706236415998427,0.015953960189022166,0.00982969
196,0.018076088726840495,0.015948281469319803,0.009494672
197,0.018505213091190117,0.01607857973977581,0.009115631
198,0.018999999579526528,0.01636548491613556,0.0086999675
199,0.019563435667023756,0.016818558884452314,0.0082561495
200,0.02019482440608245,0.01743514509458324,0.007794061
201,0.02088979551727418,0.01820132412899317,0.007325013
202,0.021640578990964443,0.019094271655057803,0.006861927
203,0.022436473921522617,0.020085625351606615,0.006419259
204,0.023264430474047297,0.021143879037331757,0.006013072
205,0.02410966867219785,0.02223690929878855,0.0056602918
206,0.02495627628815468,0.02333336458261208,0.00537743
207,0.025787750493358762,0.02440405516588913,0.0051783333
208,0.026587467554014362,0.025421808669977664,0.005071586
209,0.02733907875591635,0.02636220004539578,0.0050581284
210,0.02802683874735802,0.027203459202889753,0.005130684
211,0.028635875880287515,0.027926859781335942,0.0052753245
212,0.029152414552700713,0.028516210302037315,0.0054742913
213,0.02956395841763083,0.02895818607018321,0.0057089846
214,0.029859441605672887,0.029242222920277033,0.005962049
215,0.030029353389822,0.029360480569927648,0.00621843
216,0.030065840295700055,0.02930781847026747,0.006465801
217,0.029962788642845965,0.029081681444999858,0.0066943276
218,0.029715889920283064,0.028682122371290288,0.0068964935
219,0.029322691248806355,0.02811174464818053,0.0070667733
220,0.02878263346958442,0.027375343675172834,0.0072013997
221,0.028097080169033294,0.026480173946735328,0.007298055
222,0.027269342317934174,0.02543561766470723,0.007355705
223,0.026304705393831517,0.024253230057277652,0.007374429
224,0.025210469274044855,0.02294612338559706,0.0073552676
225,0.023996016530399535,0.02152957827213583,0.0073000863
226,0.022672933213387734,0.020020546664582754,0.0072114407
227,0.02125521977717498,0.018437923588954908,0.0070924917
228,0.019759651735954953,0.016802079721090227,0.0069468045
229,0.018206384988245963,0.01513617712729861,0.006778302
230,0.016619955975722845,0.013466393856097717,0.0065910746
231,0.015030905256690773,0.011823778524623452,0.006389291
232,0.013478333353005037,0.010246450202190602,0.006176932
233,0.012013657330704888,0.008785374678717869,0.0059577986
234,0.010705235122418671,0.007510810097138158,0.0057352684
235,0.00964124832161394,0.0065185999696016714,0.005512216
236,0.008923129456413919,0.005919694227299722,0.0052908016
237,0.008638457698294683,0.005790819139671573,0.005072542
238,0.008817971127582896,0.006108726315045385,0.004858205
239,0.009414166150292223,0.006757915984620886,0.004647879
240,0.010327695212619033,0.007604961642215499,0.004441072
241,0.011451742847800666,0.008547959572480926,0.0042368155
242,0.012697845675200357,0.00952130857496589,0.0040340326
243,0.01400078862559337,0.010486104832855024,0.0038317451
244,0.01531454216194926,0.011420408299476721,0.0036294253
245,0.01660691908184532,0.012313328985461966,0.0034273148
246,0.017855361581352952,0.013160637044791671,0.0032269796
247,0.01904405506238157,0.013962782745603594,0.0030317008
248,0.020162029275010318,0.014723151032434812,0.0028470198
249,0.021201904719561255,0.015447262482882867,0.0026811091
250,0.02215904145875703,0.0161414101589392,0.0025449977
251,0.023030935249476817,0.016812278617668073,0.0024518324
252,0.023816765919693436,0.01746616149865059,0.002414906
253,0.024517040895144622,0.01810878031745469,0.0024444095
254,0.025133300297470483,0.01874447609061006,0.0025441884
255,0.025667864610517132,0.01937622921957561,0.002710642
256,0.02612361501738251,0.02000539224150424,0.0029343162
257,0.02650380221564866,0.020631984862835753,0.0032029825
258,0.026811883026900327,0.0212543795385944,0.0035038847
259,0.027051386129369966,0.02186975302276316,0.003825198
260,0.02722580917597525,0.02247424260629905,0.0041564563
261,0.027338549679380875,0.02306350383787212,0.004488685
262,0.027392871542257526,0.02363262156142996,0.0048140036
263,0.027391908143928265,0.02417668028366781,0.0051256204
264,0.027338701609754094,0.02469098777267798,0.0054176766
265,0.02723627642085755,0.025171273349260538,0.005685138
266,0.02708774398264639,0.025614085557860707,0.0059238803
267,0.026896433240294716,0.026016670679854394,0.006130463
268,0.026666040938925734,0.026377270998787138,0.0063023106
269,0.02640079364991563,0.026695136678887104,0.0064376686
270,0.026105612141361527,0.02697066783794056,0.0065356987
271,0.02578626694120645,0.027205237351304014,0.00659642
272,0.025449511908860675,0.0274012552157868,0.006620827
273,0.02510318025222505,0.027562072685582674,0.0066108983
274,0.024756224842896076,0.027691890023109962,0.006569622
275,0.02441868236607826,0.027795590651665963,0.0065010106
276,0.024101539754593008,0.027878605304129167,0.0064100935
277,0.023816483031642476,0.027946757512796586,0.0063028997
278,0.02357551508989391,0.028006029523357356,0.0061862813
279,0.023390441902760323,0.02806237274126368,0.0060678096
280,0.023272246817511662,0.028121509779931244,0.005955437
281,0.023230397916252237,0.02818871800440139,0.005857111
282,0.02327215836899704,0.028268619001105673,0.005780162
283,0.023401985744136208,0.028364976724482294,0.005730739
284,0.0236211049850131,0.028480547893165998,0.0057131695
285,0.023927317432397406,0.02861693968295592,0.0057294513
286,0.024315069064675895,0.028774535106679888,0.005779004
287,0.024775756506271444,0.028952369786808017,0.005858774
288,0.025298212993013873,0.029148154952437166,0.005963597
289,0.025869297886069773,0.029358310057788013,0.0060867527
290,0.026474514233547092,0.029577976199698465,0.006220633
291,0.027098594191800964,0.029801217798957252,0.0063573024
292,0.027726013781230928,0.030021001827813473,0.0064890333
293,0.028341419354385385,0.03022946951542521,0.006608641
294,0.028929964151332817,0.03041802980239076,0.0067097745
295,0.029477563249823317,0.03057763399894332,0.0067870277
296,0.029971079873021785,0.030698846386537037,0.0068360767
297,0.030398456968207307,0.030772114468690506,0.0068536983
298,0.03074880677976911,0.030787960150483122,0.0068378067
299,0.031012469001638614,0.030737147032248203,0.006787395
300,0.031181045765286113,0.030610899108699532,0.006702598
301,0.0312474196009569,0.03040106472676921,0.0065845847
302,0.03120575876355903,0.030100360947277735,0.006435578
303,0.031051512963847564,0.02970238217685294,0.0062587033
304,0.030781401546634748,0.0292019703948638,0.0060580433
305,0.030393395443482702,0.028595252912081724,0.005838458
306,0.029886693730016397,0.02787987813664542,0.00560553
307,0.029261695279769875,0.027054841445901655,0.005365283
308,0.02851996578254332,0.026121040039345355,0.0051241326
309,0.0276642002536503,0.02508111171764997,0.0048884894
310,0.026698181080627926,0.0239396937519052,0.0046644732
311,0.025626731625388314,0.022703086166610393,0.004457328
312,0.024455665421208285,0.02138002118442993,0.0042711324
313,0.023191731084616186,0.019981392352003184,0.004108203
314,0.021842553225959398,0.018520516308657312,0.0039688004
315,0.020416569937690702,0.017013657799231044,0.0038510058
316,0.018922967962017086,0.015479905841991944,0.0037508635
317,0.017371617583787996,0.013942897043443312,0.0036628707
318,0.015773011072808624,0.012431499054251671,0.0035805912
319,0.014138212039206828,0.0109822013008306,0.0034973456
320,0.012478830595004826,0.009641354531917203,0.0034068718
321,0.01080705653987336,0.008469021117933141,0.0033038892
322,0.009135826564906323,0.007538340804656165,0.0031845814
323,0.007479325566180121,0.00692495927908765,0.0030469866
324,0.0058544295223212,0.006678010780258658,0.0028914157
325,0.004285321655496769,0.006786600397451478,0.0027210289
326,0.002821949372903574,0.007176512020805289,0.002542559
327,0.001641606939005997,0.007744843432141656,0.0023673687
328,0.001437115804155219,0.008395996080106249,0.0022124269
329,0.00234225345612179,0.0090559160941531,0.0021005976
330,0.0035065830814983985,0.009671731830243648,0.0020577936
331,0.004667513952584301,0.01020672298518262,0.0021056319
332,0.005763898080063807,0.01063578888116272,0.0022525552
333,0.0067732536199672615,0.01094190622967577,0.002491349
334,0.007684167603281237,0.011114149785226542,0.0028049217
335,0.008489871105035782,0.011146335711136386,0.0031738612
336,0.009186276725891668,0.011036096482321758,0.0035809167
337,0.009771259150727804,0.010784301286451721,0.0040119295
338,0.010244352840871983,0.010394611782781142,0.0044557136
339,0.01060660612082874,0.009873162602290894,0.004903422
340,0.010860495698035813,0.009228322517926251,0.0053480435
341,0.011009861851740283,0.008470178515251895,0.005784195
342,0.01105984613819399,0.0076106599080574796,0.006207652
343,0.011016822544618582,0.006663035066358008,0.0066153905
344,0.010888317023236995,0.005641846771168001,0.0070054224
345,0.010682911991344964,0.004562274813089551,0.0073768287
346,0.010410132753575064,0.0034406207000850543,0.0077294805
347,0.010080312293172258,0.0022941915433776165,0.008064103
348,0.009704429646217474,0.0011451309693172131,0.008382112
349,0.009293915242840576,0.0002302767895615455,0.008685576
350,0.008860414472118936,0.001189332470943208,0.008976895
351,0.008415499037280538,0.002277177471430895,0.009258736
352,0.007970315908949204,0.003322270451405324,0.009533788
353,0.0075351683525036635,0.004306942246278451,0.009804674
354,0.0071190358537609345,0.005218707415690543,0.010073613
355,0.006729062385990519,0.006047400739484385,0.010342318
356,0.006370074189346734,0.006784718025804112,0.010611851
357,0.006044220345498732,0.007424441895481551,0.0108826095
358,0.005750844802312099,0.007962104932404637,0.011154163
359,0.005486678712601627,0.008395267147775038,0.011425313
360,0.005246382032496475,0.008723497244461548,0.011694144
361,0.0050233829534318385,0.008948486852043401,0.011958181
362,0.0048109001019521385,0.009073840497777852,0.012214397
363,0.004603015634181894,0.00910514683022868,0.012459403
364,0.004395699330838233,0.009049863547383054,0.012689612
365,0.004187738722212016,0.008917294284274204,0.012901321
366,0.003981569847923097,0.008718309825666778,0.0130909085
367,0.0037839868074120557,0.008465328694269105,0.013254872
368,0.003606590978296763,0.008171974310476752,0.013389961
369,0.0034655889406917436,0.007852865651161327,0.013493233
370,0.0033802442872621343,0.0075229911041608975,0.013562144
371,0.0033693490615845766,0.007197332840330916,0.013594557
372,0.0034461692597732474,0.006889913968845549,0.013588794
373,0.003614153578677477,0.006612865562024981,0.01354368
374,0.0038660590766497033,0.006375208788452063,0.01345855
375,0.004186727548078579,0.006182023151040602,0.013333335
376,0.004557217466751834,0.006033705201397655,0.013168599
377,0.004958073118258883,0.0059259791470203165,0.012965657
378,0.005371084427319136,0.0058506240520010185,0.01272664
379,0.005779929927375624,0.005796760137267894,0.012454752
380,0.006170259253010141,0.005752263523771017,0.012154436
381,0.006529580031121823,0.005705154889873116,0.011831693
382,0.006847120835860155,0.005644621427549898,0.0114943
383,0.007113730206249012,0.0055617531040040935,0.011152319
384,0.0073218219998412775,0.005449807565247292,0.010818352
385,0.007465359913556953,0.00530436313795256,0.010507799
386,0.007539870521057543,0.005123184206415213,0.010238725
387,0.0075424759485077835,0.004906162433549047,0.010031469
388,0.007471940849100709,0.004655041968063778,0.009907327
389,0.007328732575394799,0.004373157017907589,0.009886523
390,0.007115098410396096,0.004065251984353952,0.009985607
391,0.006835169985271253,0.003737053734191271,0.01021493
392,0.006495113538389883,0.0033952494522862227,0.010576929
393,0.006103356578182509,0.003047021630714748,0.011065928
394,0.005670937206087773,0.002699922205908637,0.011669215
395,0.005212038113008224,0.002361382471572548,0.01236924
396,0.004744764069421984,0.0020387509911627016,0.01314531
397,0.0042921344597909375,0.0017388285321533624,0.013975445
398,0.0038829186302480534,0.001467727505175945,0.01483735
399,0.003551051865367527,0.0012305871745755016,0.015709458
400,0.003331057728481447,0.0010319309682119133,0.016570741
401,0.003247448454004651,0.0008761914534796495,0.017401176
402,0.003302362109820999,0.0007689443393804737,0.01818191
403,0.0034725012728840667,0.0007181005682252258,0.018895067
404,0.0037191198851811054,0.000732028903863886,0.019524079
405,0.00400123001633678,0.0008146666698028815,0.020053523
406,0.004283176068229516,0.000963136668105437,0.020469459
407,0.004536444990800751,0.0011709610228602316,0.020759344
408,0.004738860844825218,0.0014315425013595267,0.02091231
409,0.004873259742339255,0.001739012490355341,0.020919206
410,0.004926396606940805,0.0020880120002290566,0.020772759
411,0.00488820984265894,0.0024731915869563724,0.02046771
412,0.0047513927903221785,0.002889214424205789,0.020000862
413,0.004511216663937532,0.0033306192242193557,0.01937122
414,0.004165613592864588,0.00379207804202041,0.018580083
415,0.0037156756024573673,0.004268590654328152,0.017630892
416,0.0031671409442005586,0.004755622792342356,0.016529555
417,0.0025349590237982475,0.005249442689759666,0.015284012
418,0.001860050700734878,0.005747196148436063,0.01390466
419,0.0012840245522037083,0.006247219148590584,0.012403761
420,0.0012390919072628331,0.006748982137971783,0.010795893
421,0.0019137302217561278,0.0072533218799493504,0.009097326
422,0.0029231974363313484,0.0077621915946868856,0.0073266677
423,0.004079644208444553,0.008278730448101476,0.005504825
424,0.005323079944547135,0.00880677652001764,0.0036585687
425,0.006624985870428605,0.009350721153025147,0.0018420044
426,0.007965609390810452,0.00991485798378533,0.000697443
427,0.009328072561779943,0.01050308872569971,0.0021224753
428,0.010696548642982816,0.011118214932034234,0.0038697887
429,0.01205565474313612,0.011761700021630107,0.0055800034
430,0.013390276754243752,0.012433098339180708,0.007209334
431,0.01468556906774396,0.013130027119830053,0.008733921
432,0.015927031423246266,0.013847838760193213,0.010134654
433,0.017100621175672116,0.014579886178419195,0.011395663
434,0.018192881214874515,0.01531740353678176,0.012503531
435,0.01919107326757858,0.016049996756748727,0.013447838
436,0.02008331081252738,0.01676564397774583,0.014221071
437,0.020858688192709206,0.01745129474715678,0.014819221
438,0.021507403896011544,0.01809296086057235,0.015241899
439,0.02202087693159407,0.01867616365467954,0.015492804
440,0.022391856022012917,0.01918632959234921,0.01558017
441,0.022614522121548512,0.019608936985457792,0.015517106
442,0.022684585687427577,0.01992999938245035,0.015322166
443,0.0225993813132699,0.02013617291529024,0.01501984
444,0.022357963976775433,0.020215174160823746,0.014640997
445,0.021961213555735465,0.020155909155664658,0.014223128
446,0.02141195791589759,0.019948764555325404,0.013809832
447,0.020715130588344195,0.019585786917236614,0.01344932
448,0.01987798822259682,0.01906086141885711,0.013190733
449,0.018910428001545302,0.01836994816120262,0.01307857
450,0.017825470067607017,0.017511152844638105,0.013145458
451,0.01664001132628388,0.016485071181792512,0.013405963
452,0.015376024394864683,0.015294860672807883,0.013853861
453,0.014062478261720508,0.01394686234155596,0.014464234
454,0.012738383394860909,0.012451001602141507,0.015199229
455,0.011457394466642968,0.010822591314933586,0.016014446
456,0.01029383987432157,0.009085282796778645,0.016864566
457,0.009347465599011758,0.007280394282661437,0.017706564
458,0.00873769145371092,0.00549359058019376,0.01850189
459,0.008572758453862402,0.00394997441324997,0.019216951
460,0.008897825090896401,0.00325533209588093,0.019823603
461,0.009668402191803482,0.00402722595820319,0.02029889
462,0.010780983277748464,0.005761192877151278,0.020625154
463,0.012123030619005664,0.007865285552829213,0.020789802
464,0.013600321627044483,0.010107711022631355,0.020785354
465,0.015141361372092063,0.012393886196648399,0.020609487
466,0.01669288050420608,0.014671580077322652,0.020265162
467,0.018214427470933672,0.016904448015855316,0.019760786
468,0.019674295000838952,0.019062462430720736,0.019110719
469,0.021046844747540247,0.021119490243995342,0.018335592
470,0.022310837166237354,0.023051303269273182,0.017463312
471,0.023448409385983228,0.02483581583982415,0.016529683
472,0.024444455856266707,0.02645232146556524,0.015579727
473,0.025286256871022466,0.027882131642382967,0.014668003
474,0.025963259376738802,0.029108136005811077,0.013858249
475,0.026466950969381068,0.030115421377437918,0.013219312
476,0.026790790043481574,0.030891045525002738,0.0128167365
477,0.02693016841408911,0.03142450719009043,0.012699056
478,0.02688239091886776,0.031707684770035646,0.012884397
479,0.026646661618828785,0.03173510451025076,0.013354761
480,0.026224069486724514,0.03150403645162483,0.014062215
481,0.025617568635786087,0.03101458157614203,0.0149426935
482,0.024831949644145777,0.03026990452897119,0.015928885
483,0.023873799656183213,0.02927610903746949,0.016958863
484,0.022751449892951754,0.028042681688984515,0.017979205
485,0.021474910159098814,0.026582222263135995,0.018945986
486,0.020055791116856823,0.024911119435643222,0.019823743
487,0.01850721689074729,0.02304930859887656,0.020584803
488,0.01684373376676945,0.021021418277591856,0.021208065
489,0.015081227236614286,0.018857629236590075,0.021678368
490,0.01323687430149591,0.016595487121958026,0.021985942
491,0.01132919491341411,0.014284970771484072,0.022125794
492,0.009378371919721021,0.011996822690368699,0.022097452
493,0.007407360601470689,0.0098432039721218,0.021904608
494,0.005445755727906618,0.008016407471417849,0.021554828
495,0.0035464577531369363,0.006835902598703751,0.021059353
496,0.0018957273100703711,0.0066561552991591215,0.02043271
497,0.0015419335289811199,0.007505846619133989,0.019692622
498,0.0028869154127347356,0.00903014814041634,0.018859478
499,0.004542820748675233,0.010865182816664775,0.017956259
500,0.006186368501010443,0.012786995989331843,0.017007854
501,0.007751378454301109,0.014668436544455002,0.016040819
502,0.009211023094985539,0.01643266321349017,0.015082325
503,0.010549653745119906,0.01802811877406988,0.014159489
504,0.011756946381518987,0.01941801533378812,0.013297649
505,0.012826312215054054,0.020574567368836862,0.012518784
506,0.013754442056105362,0.0214770841612708,0.011839078
507,0.014541215598953066,0.02211035791783621,0.011266918
508,0.015189733675131455,0.022464429042491102,0.010801136
509,0.01570637713934352,0.022534148916694963,0.01043074
510,0.016100839863847406,0.022319233503269528,0.01013615
511,0.016386093523962485,0.02182431236857298,0.0098918695
512,0.016578238600853445,0.021058992189516318,0.009669764
513,0.01669618740117335,0.020038336401664678,0.009442222
514,0.01676111719764295,0.018783402338301662,0.009184562
515,0.01679563312834549,0.017322051070790337,0.008876382
516,0.016822602272450183,0.015691329103181804,0.008502443
517,0.016863672947107257,0.013940618587428344,0.008052577
518,0.01693757877860045,0.012139496825841284,0.007521776
519,0.017058428264456155,0.010390969739701317,0.0069095953
520,0.017234256927779086,0.008855812095918092,0.0062202215
521,0.01746612181665472,0.007774847069333026,0.0054620304
522,0.017747922427475415,0.007424491905289253,0.0046484275
523,0.018066965149555535,0.00792597241376639,0.0037992476
524,0.01840512012092205,0.009120117357226886,0.0029470425
