idx,gt_amp,ours_amp,LPA_amp
0,0.017855429252149797,0.0217325765231931,0.04343521
1,0.018188202315228164,0.02194706360267745,0.04375429
2,0.018502516883153228,0.022168682964338948,0.0440346
3,0.01879782456802927,0.02239853466202957,0.044272665
4,0.019073798479343772,0.022637646739953207,0.044465024
5,0.019330348419804893,0.022886964499457284,0.044608306
6,0.019567634125219075,0.023147346066686357,0.044699214
7,0.019786076038747564,0.02341957266629772,0.044734497
8,0.019986363024127093,0.02370431958900149,0.044711083
9,0.02016945633862919,0.0240021897735564,0.044626005
10,0.020336589110142723,0.02431369187516983,0.044476476
11,0.020489260502352148,0.024639241736403666,0.044259846
12,0.020629223719243767,0.024979155854901156,0.043973718
13,0.020758467009798668,0.025333663785584166,0.043615866
14,0.020879186902778693,0.0257028968620788,0.043184333
15,0.0209937530479806,0.026086883924875223,0.042677402
16,0.021104664280727912,0.026485515436512688,0.042093668
17,0.02121449587216501,0.0268985715834211,0.041431967
18,0.021325838381125364,0.02732570800305052,0.04069149
19,0.02144122907178727,0.02776641427145886,0.039871722
20,0.02156307747472397,0.02822002367764866,0.038972523
21,0.021693587297257073,0.02868568437989687,0.03799408
22,0.021834677464614507,0.029162356112688703,0.036936987
23,0.02198790551812382,0.02964877223657157,0.035802186
24,0.022154396833741142,0.030143453503079187,0.03459106
25,0.022334783093156105,0.030644671182195323,0.033305362
26,0.022529153111206176,0.03115044967124433,0.031947326
27,0.022737018509631227,0.0316585380257104,0.030519575
28,0.022957295884465784,0.032166432330915054,0.029025242
29,0.023188306135175422,0.03267134494701275,0.027467933
30,0.02342779062084396,0.03317023438266844,0.025851805
31,0.023672942894641728,0.03365978693194215,0.024181578
32,0.023920454034287806,0.03413643474143974,0.02246265
33,0.024166569090480164,0.03459637643664413,0.020701213
34,0.024407151934526607,0.035035586632664296,0.01890449
35,0.024637755781355932,0.03544985078981763,0.017081054
36,0.024853696848804695,0.03583478692627625,0.015241481
37,0.025050128928848135,0.03618588287772265,0.013399469
38,0.02522211702999704,0.036498522538032166,0.011574008
39,0.025364708648814707,0.03676803103956671,0.009793716
40,0.0254730016017993,0.03698972796600408,0.008105958
41,0.02554220767064768,0.037158952616100055,0.006596225
42,0.025567711571448562,0.037271125383560096,0.0054224553
43,0.025545124949520107,0.0373218022414666,0.004832368
44,0.02547033523159683,0.0373067125117127,0.0050211563
45,0.02533954924530333,0.037221822503915314,0.0058931015
46,0.025149331553521826,0.03706338043811958,0.0071789767
47,0.024896637459594063,0.036828003322857024,0.008670042
48,0.024578840628511768,0.03651268156365779,0.010249663
49,0.024193755248029105,0.03611487783576719,0.011854717
50,0.023739652629016915,0.035632556137956475,0.01344845
51,0.023215272121866172,0.035064268691284636,0.015007244
52,0.02261982620953919,0.034409190850712534,0.016514383
53,0.021952999631131315,0.03366718344138177,0.017957075
54,0.021214942394982856,0.032838872423755223,0.019324878
55,0.02040625655939838,0.03192570819817947,0.020608943
56,0.019527976693523356,0.030930040217446303,0.02180149
57,0.01858154398236355,0.029855209654978093,0.022895636
58,0.017568774009715297,0.028705656386417748,0.023885153
59,0.016491818342270977,0.027487052153569648,0.02476446
60,0.015353120148705381,0.026206482454974037,0.025528466
61,0.01415536422039047,0.024872677419107547,0.026172686
62,0.012901421916725272,0.023496300390615364,0.026693078
63,0.011594291739310012,0.022090409249552728,0.027086146
64,0.010237036448198147,0.02067098879912396,0.027348872
65,0.008832717879365523,0.019257785568958036,0.027478736
66,0.007384330939994349,0.017875273267317048,0.027473731
67,0.0058947387952805385,0.016553926366161716,0.027332343
68,0.004366612786491568,0.015331415220593936,0.027053572
69,0.0028023888294499274,0.014253306099475643,0.02663693
70,0.0012043574215594168,0.013371987681980195,0.026082434
71,0.00042853198647914203,0.012742116043834833,0.025390612
72,0.0020888496434141885,0.01241138620474692,0.024562543
73,0.0037803183074682405,0.012408158239930378,0.023599807
74,0.005501335913301084,0.012732382576979978,0.022504512
75,0.007251691655463794,0.013355787342317042,0.021279298
76,0.009031588031346972,0.014231361317118553,0.019927323
77,0.010841550268431744,0.015305786507130867,0.018452298
78,0.01268234918875931,0.01652872307932696,0.01685847
79,0.014554910847214076,0.01785735004659449,0.015150651
80,0.016460210986592245,0.019257371811814823,0.013334236
81,0.018399156130532338,0.020702294582201724,0.0114152655
82,0.020372454486812252,0.022172133452648866,0.009400569
83,0.02238048060526169,0.023652168108746187,0.00729816
84,0.024423138201687466,0.025131843831038007,0.00511874
85,0.026499725764055203,0.02660383679336775,0.0028845696
86,0.02860880951083389,0.028063525636339706,0.00080612197
87,0.030748107994259206,0.029508334223416855,0.0020223232
88,0.032914392170021456,0.03093727991665908,0.0044035194
89,0.03510340413979454,0.0323505997558592,0.006865272
90,0.03730979707151732,0.033749357426860575,0.009364827
