idx,gt_amp,ours_amp,LPA_amp
0,0.05943432094868802,0.05817361005388702,0.0428774
1,0.05860941477581628,0.057696532603463954,0.042221256
2,0.05778205988588459,0.057187264758540614,0.041544978
3,0.05696184884546775,0.0566527898493776,0.040850252
4,0.05615849367055979,0.05610045876156274,0.040138822
5,0.05538167146354425,0.055537949652267035,0.039412502
6,0.05464084607996736,0.05497316431981547,0.038673155
7,0.05394506834964833,0.05441413255633143,0.0379227
8,0.05330275974462703,0.0538688790477803,0.03716313
9,0.052721487029687306,0.053345300666466054,0.036396462
10,0.052207738044794796,0.0528510029841385,0.03562481
11,0.05176671093699113,0.05239313790684514,0.03485032
12,0.05140213041257448,0.05197821754999787,0.034075223
13,0.051116104494125375,0.05161197942395344,0.033301786
14,0.050909033582275554,0.051299157019110794,0.03253239
15,0.050779580352466755,0.051043380150306225,0.031769477
16,0.05072470449654635,0.050847078347270334,0.031015607
17,0.05073976116324225,0.05071130902334086,0.030273426
18,0.05081865692888616,0.050635782785631966,0.029545732
19,0.05095405298222281,0.05061883511325454,0.02883545
20,0.05113760247804624,0.050657476582013534,0.028145676
21,0.05136020794013136,0.0507474668932278,0.027479671
22,0.05161228508877746,0.05088348213411854,0.026840875
23,0.05188402119430419,0.051059232621823956,0.026232963
24,0.05216561854351413,0.05126765621305714,0.02565977
25,0.052447516369214256,0.05150112765543831,0.02512536
26,0.052720587233025244,0.05175165046297243,0.02463397
27,0.052976306097891834,0.05201105871062551,0.024189975
28,0.05320689204258268,0.052271194353132086,0.023797875
29,0.05340542373130539,0.05252409154256541,0.02346217
30,0.053565930408718335,0.05276214672281975,0.023187343
31,0.053683460436178825,0.052978230650466404,0.022977665
32,0.05375412932378002,0.05316583542198748,0.022837153
33,0.05377514894378232,0.05331916117780954,0.022769393
34,0.05374483921878113,0.05343320931740236,0.022777433
35,0.05366262312940507,0.05350382959712713,0.022863666
36,0.05352900543309506,0.053527798396197944,0.023029728
37,0.053345535067800924,0.053502813461431355,0.023276433
38,0.05311475086592324,0.053427541292369256,0.023603791
39,0.05284010995609469,0.05330160578460535,0.024010949
40,0.05252589811627783,0.05312555332254036,0.024496315
41,0.05217712139689799,0.05290089042719081,0.025057562
42,0.051799378595328766,0.052629932603576596,0.025691753
43,0.051398714669648654,0.05231583364069255,0.026395429
44,0.05098145595858564,0.05196244079628629,0.0271647
45,0.05055402913587963,0.05157422855033566,0.027995355
46,0.05012276714973195,0.05115615983544521,0.028882913
47,0.04969370691647674,0.05071357749456032,0.029822659
48,0.04927238513371486,0.05025202958965868,0.030809784
49,0.04886364007912427,0.04977710588259226,0.031839307
50,0.04847142845172105,0.04929424771090183,0.032906163
51,0.04809866696236274,0.048808602351465946,0.034005214
52,0.04774710828670992,0.0483247951525866,0.0351312
53,0.04741726002973502,0.047846786904972606,0.03627881
54,0.04710835350881292,0.04737767901634966,0.037442606
55,0.04681836657803191,0.046919593843392,0.038617063
56,0.04654410165996221,0.04647357296316622,0.039796557
57,0.04628131698532749,0.04603949376769094,0.04097532
58,0.04602490615254511,0.04561606106040075,0.042147487
59,0.04576911884280425,0.04520081095707822,0.043307085
60,0.04550781408242439,0.044790260666350896,0.044447966
61,0.04523473690446884,0.04437994404055351,0.04556389
62,0.04494380955022423,0.043964659223963275,0.046648547
63,0.04462942927451686,0.04353863637582625,0.047695473
64,0.044286766110006905,0.04309582622113979,0.04869814
65,0.04391205530886273,0.042630142478387915,0.049649965
66,0.04350288032331908,0.042135761708218,0.05054432
67,0.04305844283569487,0.04160744054082847,0.05137456
68,0.04257981624735111,0.04104081955481581,0.052134063
69,0.04207017793832492,0.04043274410975041,0.052816276
70,0.041535013276354726,0.03978158336273389,0.053414747
71,0.04098228057895373,0.03908754645001078,0.05392316
72,0.04042252091593239,0.0383530744396209,0.054335397
73,0.03986888994807732,0.03758308286748541,0.054645594
74,0.03933708162235022,0.036785339425512806,0.054848168
75,0.0388451070517393,0.03597075793862378,0.05493794
76,0.03841288906711204,0.03515365217465335,0.054910112
77,0.03806163774117478,0.034351946980791435,0.054760426
78,0.03781298917701638,0.03358717783451862,0.054485142
79,0.037687922177723925,0.0328843502677453,0.054081194
80,0.03770551381169111,0.03227133582811365,0.053546228
81,0.0378816467484835,0.031777968071974874,0.05287867
82,0.038227822303685266,0.031434489884241974,0.05207787
83,0.03875024435931421,0.031269589717157174,0.051144153
84,0.03944930848673808,0.031308061564495455,0.050078917
85,0.04031956135028639,0.03156848311289511,0.048884857
86,0.04135010864174955,0.03206140386074764,0.047565956
87,0.042525374071749826,0.032788267120513394,0.046127755
88,0.04382606954951601,0.03374148239521608,0.044577505
89,0.04523023384745333,0.03490541053615338,0.04292445
90,0.04671422462558377,0.03625805255443778,0.04118006
91,0.04825359024577704,0.03777295271613329,0.039358508
92,0.049823788382006934,0.03942108829340029,0.037477065
93,0.05140074926893005,0.04117237676739501,0.03555678
94,0.05296130012825061,0.042996905804665364,0.033623185
95,0.054483475568730406,0.044865686140417,0.03170725
96,0.055946739848534446,0.046751254781041335,0.029846286
97,0.05733214399693512,0.04862785920374646,0.028085012
98,0.05862243627382112,0.05047174728817541,0.026475769
99,0.059802139746353546,0.05226117201905702,0.025077838
100,0.06085760661158361,0.05397643102702,0.023954414
101,0.06177705555555235,0.05559987163601817,0.023166372
102,0.06255059591979639,0.05711587517856806,0.022763005
103,0.06317024063471137,0.0585108507120292,0.022771856
104,0.0636299086296599,0.05977319875381733,0.023191908
105,0.06392541660107087,0.060893310004023524,0.023993699
106,0.06405445949296396,0.061863552601195373,0.025126116
107,0.06401657872598815,0.0626782499980979,0.026526581
108,0.06381311703166198,0.06333364723138768,0.02813014
109,0.06344715865851505,0.06382787857032447,0.029875575
110,0.06292345368290414,0.06416089341753096,0.031708214
111,0.06224832515922245,0.06433443376471219,0.03358095
112,0.06142955787310439,0.06435194684034408,0.03545365
113,0.06047626751851696,0.06421844630019528,0.037292447
114,0.059398749217262944,0.06394044597494893,0.039068725
115,0.05820830446048465,0.0635257555438196,0.040758412
116,0.05691704581131252,0.06298338020361921,0.04234121
117,0.055537679113180694,0.06232325623419373,0.043800153
118,0.05408326355780765,0.06155608476294057,0.045121145
119,0.052566950845356564,0.060693053227193386,0.04629276
120,0.05100170587953519,0.059745595198617996,0.04730589
121,0.04940001302769835,0.05872508890404056,0.048153732
122,0.047773573946459494,0.05764256311595923,0.048831478
123,0.04613300526627856,0.05650837941528622,0.04933643
124,0.044487546888509394,0.055331955960795716,0.049667746
125,0.042844794005286554,0.054121452066806436,0.04982647
126,0.041210467823087425,0.05288351625581674,0.049815394
127,0.03958824089515816,0.0516230720108631,0.049639042
128,0.03797963249086855,0.05034314036443161,0.049303547
129,0.036383987220037085,0.04904475095088438,0.048816603
130,0.034798546114364094,0.047726904010493745,0.048187368
131,0.03321861383969553,0.046386625380827856,0.047426343
132,0.03163781936740588,0.04501911961983935,0.0465453
133,0.030048461306103995,0.04361796134457136,0.045557138
134,0.028441924418014138,0.04217535335851756,0.044475738
135,0.026809151893540394,0.040682549945238095,0.043315846
136,0.02514116001451784,0.03913008540090095,0.042092927
137,0.023429589443716776,0.03750822822940252,0.040822946
138,0.021667303171868827,0.03580739283060941,0.03952222
139,0.019849070902717512,0.03401842332167216,0.038207248
140,0.01797243715848501,0.03213303940377684,0.03689446
141,0.016038989969455065,0.030144035420679664,0.03560005
142,0.014056517878155088,0.02804565594738857,0.034339737
143,0.01204320939097763,0.0258337417100288,0.03312854
144,0.01003680687609658,0.023505987177898084,0.031980623
145,0.008116367921793669,0.02106205463255941,0.030909033
146,0.006454719938774711,0.018503762678413194,0.029925542
147,0.005410760280150058,0.015835289824681766,0.029040566
148,0.005458797785768591,0.0130636334153863,0.028263021
149,0.006645949370880085,0.0101996789623718,0.027600361
150,0.008551445080876768,0.00726245636625389,0.027058592
151,0.010824383374177543,0.004300705840122339,0.026642358
152,0.013285020915508304,0.0016662225332173812,0.026355112
153,0.015842299891530884,0.002602643165302495,0.026199264
154,0.018443267084173428,0.005596338184995214,0.026176298
155,0.02105182371331117,0.008765081800240954,0.026286896
156,0.023639895414353285,0.01196870637809941,0.026530946
157,0.02618356501557163,0.015167219886621024,0.0269075
158,0.028661294631865227,0.01833448187223328,0.027414687
159,0.031053091061242065,0.021447594190663225,0.028049586
160,0.033340125699690124,0.02448469647977884,0.028808024
161,0.035504585510696816,0.027424396556786378,0.029684518
162,0.03752964610167188,0.030245698620027902,0.03067213
163,0.03939951063801671,0.03292800864454877,0.031762477
164,0.0410994840151419,0.03545139860312311,0.03294574
165,0.04261606492969759,0.03779669625121883,0.034210812
166,0.04393704565653979,0.039945667047789346,0.03554539
167,0.045051613435833415,0.0418812427122848,0.036936235
168,0.04595044986950903,0.04358766487275407,0.03836936
169,0.04662582637279948,0.04505066268114077,0.039830238
170,0.047071694937497965,0.046257682011486764,0.041304145
171,0.04728377448448948,0.04719799223484611,0.042776313
172,0.04725963408132451,0.0478628836445345,0.044232253
173,0.046998775415241605,0.04824582534565958,0.0456579
174,0.0465027182877396,0.048342620373701684,0.047039922
175,0.045775094713253445,0.04815157198259118,0.0483659
176,0.04482175970968753,0.0476736406786369,0.049624443
177,0.04365093042235527,0.046912644714069404,0.0508055
178,0.04227337035661135,0.04587547401263571,0.05190036
179,0.04070264298915425,0.04457237178505426,0.052901816
180,0.038955469999160774,0.04301725076978788,0.0538043
181,0.03705224529113553,0.04122818690638803,0.054603893
182,0.03501777850527407,0.0392281689011389,0.05529828
183,0.03288237156259864,0.03704592524861845,0.055886853
184,0.030683365342217318,0.03471747381164293,0.056370534
185,0.028467313040666773,0.03228818867604999,0.056751706
186,0.02629288561057775,0.02981587062593342,0.057034016
187,0.024234346294040865,0.027374983270508114,0.057222217
