idx,gt_amp,ours_amp,LPA_amp
120,0.03149366379705593,0.044700850039042644,0.010578188
121,0.03238114132839232,0.045494371350890704,0.0102318255
122,0.03337291486788123,0.046310463136139894,0.00985136
123,0.03441187105131362,0.04711626708021488,0.009459542
124,0.03544649445221197,0.04788176905036201,0.009082658
125,0.0364317126750972,0.048580174744811855,0.008749884
126,0.037328964380265804,0.04918813900584248,0.008491724
127,0.038105858322888604,0.04968573877415191,0.008337278
128,0.038735666538129127,0.05005644848917099,0.008310419
129,0.03919679022930315,0.05028694871600565,0.008425925
130,0.03947226619414955,0.050367009834561605,0.008687254
131,0.039549339859733544,0.050289284303069635,0.00908705
132,0.039419109074302405,0.050049114846832554,0.009610267
133,0.03907623292832859,0.04964432112932476,0.010238098
134,0.038518696758830955,0.049075038777710786,0.010951533
135,0.0377476249879268,0.04834353062597107,0.011733525
136,0.03676713590893052,0.04745393309286596,0.012570096
137,0.03558423628641897,0.046412121123499135,0.013450552
138,0.034208758677904606,0.045225495275446684,0.014367215
139,0.032653351285461076,0.0439027897329148,0.01531496
140,0.030933540149638068,0.04245387662100918,0.016290655
141,0.029067898847811604,0.04088957504339607,0.017292578
142,0.02707838542623286,0.0392214626133539,0.018319866
143,0.024990946578769466,0.03746165721504299,0.019372026
144,0.02283655531488288,0.03562272754636726,0.020448389
145,0.020652953728137614,0.0337174024016303,0.021547854
146,0.018487521562962385,0.03175849729364564,0.02266847
147,0.01640182380081227,0.029758777656635135,0.023807252
148,0.01447817408875389,0.027730873485308404,0.024960032
149,0.012826812215596095,0.025687293853254755,0.02612137
150,0.011586414662641025,0.023640501482978797,0.027284576
151,0.010900465573625926,0.02160319581143718,0.028441777
152,0.010856937795287933,0.0195888489548412,0.029584032
153,0.011429429047153855,0.017612654913942486,0.030701503
154,0.012489320748500973,0.015693251452849104,0.03178367
155,0.013875778715134192,0.013855604326125908,0.032819502
156,0.015450043769876359,0.0121359198234206,0.033797693
157,0.017110699930386143,0.01058936433291529,0.034706887
158,0.018788799337258674,0.009300099467516539,0.035535917
159,0.02043917154120341,0.008386746395607467,0.03627398
160,0.022033489314918487,0.00798219492459699,0.036910836
161,0.02355568559027285,0.008169948309764554,0.037437025
162,0.024999094458198222,0.008924703544414318,0.037843972
163,0.02636465829162731,0.01013577947815301,0.03812419
164,0.027659727436910215,0.011679448009603384,0.03827133
165,0.028897137473244384,0.0134600689936985,0.03828037
166,0.03009435458913393,0.015414076696466961,0.0381476
167,0.031272549529215724,0.017500928886844763,0.037870742
168,0.03245551439528794,0.019694330738196725,0.03744898
169,0.033668387766109524,0.02197608921532433,0.03688295
170,0.03493620788121773,0.024332395773410374,0.03617477
171,0.03628236862235564,0.026751529204884394,0.035328
172,0.03772709914063564,0.02922249176333398,0.03434763
173,0.0392861122197197,0.03173420155733766,0.03324002
174,0.04096955886112969,0.03427506676605451,0.032012846
175,0.0427813865089003,0.03683260039137559,0.030675095
176,0.04471913670341825,0.03939353656726762,0.029236995
177,0.0467741531601889,0.04194369349728932,0.027709993
178,0.04893212111845355,0.044468038539356755,0.026106779
179,0.0511738334169541,0.04695081955357372,0.024441378
180,0.05347607827470152,0.049375707558231854,0.02272932
181,0.055812561024450556,0.05172600827476093,0.020987947
182,0.05815479744157564,0.05398471337576959,0.019237015
183,0.06047294173555392,0.05613491427660775,0.017499534
184,0.06273653293411045,0.058159862152727226,0.015803218
185,0.06491515765923198,0.06004322522453664,0.0141825965
186,0.06697903562814143,0.06176933083540977,0.012681865
187,0.06889953802101059,0.06332338976669125,0.011358045
188,0.0706496497026508,0.06469169637773602,0.010282159
189,0.07220438547496139,0.06586189629882495,0.009533326
190,0.07354116900052164,0.06682319630166815,0.00917919
191,0.07464018135709051,0.06756658043150085,0.009246215
192,0.07548468467541632,0.06808504426377412,0.009702491
193,0.0760613251180304,0.06837378433061324,0.010471837
194,0.07636041860232952,0.06843045561188602,0.011465191
195,0.07637622211512439,0.06825535683665508,0.012603616
196,0.07610719311501675,0.06785158745814802,0.013825868
197,0.07555623922853906,0.06722532888137199,0.015087078
198,0.07473095999875681,0.06638597341797131,0.016354736
199,0.07364388151080963,0.06534633188885144,0.017604912
200,0.07231268279064551,0.06412279179530987,0.01881949
201,0.07076040917918201,0.06273546708484887,0.019984225
202,0.06901566128466127,0.061208362260787914,0.021087343
203,0.06711273702205657,0.05956936458253529,0.022118742
204,0.06509168666091206,0.057850268057665875,0.023069352
205,0.06299821469012398,0.056086679503147024,0.023930775
206,0.06088332671896867,0.05431754829727088,0.024695048
207,0.05880257711314347,0.05258458358032419,0.025354456
208,0.056814733788093846,0.050931232229989604,0.025901502
209,0.054979663464261745,0.04940106126284734,0.026328877
210,0.05335529161730905,0.04803569472077998,0.02662948
211,0.05199364997863599,0.04687214972791046,0.026796488
212,0.050936309641504196,0.04593993742970641,0.026823407
213,0.05020985550755893,0.04525816844167673,0.026704198
214,0.04982233248661137,0.04483331448316174,0.026433371
215,0.049761582288699494,0.044658008474711325,0.02600611
216,0.049995989465856275,0.04471138624735758,0.025418377
217,0.05047749672158781,0.04496066961008546,0.024667028
218,0.051146148607115,0.045364033326521336,0.023749996
219,0.05193515878686331,0.045873788856328715,0.022666397
220,0.05277562120916575,0.046439637402093885,0.02141671
221,0.053600339580148315,0.04701156420049111,0.02000306
222,0.054346620504583054,0.04754198986463389,0.018429477
223,0.05495813296379969,0.047987459039674864,0.016702611
224,0.05538605617615773,0.04830983308539498,0.014832767
225,0.05558975681791123,0.04847702502289425,0.012836267
226,0.05553720504896219,0.04846354136001094,0.010740856
227,0.05520529401952773,0.04825093158573577,0.008599848
228,0.054580189664674005,0.047828207996627466,0.0065344814
229,0.05365781432815556,0.047192343871044685,0.004867702
230,0.052444559876170166,0.04634886860232633,0.004352074
231,0.050958330394453195,0.04531270117288131,0.0055026454
232,0.049230024037275125,0.04410922163228946,0.007703567
233,0.04730556184345064,0.04277555241243797,0.010369083
234,0.04524852157940646,0.04136209947733317,0.013261923
235,0.04314325902561412,0.03993401766003872,0.01628398
236,0.04109795477542274,0.03857209900339244,0.01938438
237,0.03924612032447403,0.0373722746748031,0.02253006
238,0.037743689497362655,0.036441998869129036,0.025695538
239,0.036757608179525274,0.03589231019984556,0.028858867
240,0.03644300830314463,0.035824785757213234,0.031999897
241,0.036912254626348374,0.036315800288377456,0.0350994
242,0.03820835367180325,0.037402951419377085,0.038138732
243,0.04029748930285121,0.03907979017872708,0.041099586
244,0.04308423859590221,0.041300552512184785,0.043963946
245,0.046438611504326634,0.04399202973770793,0.04671405
246,0.05022090844641714,0.04706687914254981,0.04933241
247,0.05429749686060722,0.050434352732485935,0.051801763
248,0.05854791629204267,0.054007118174741964,0.054105274
249,0.0628665260761179,0.057704560774162604,0.05622648
250,0.06716159115921133,0.06145395191232242,0.058149423
251,0.0713535501454459,0.06519042911544351,0.059858676
252,0.07537328757388345,0.06885644820945575,0.061339505
253,0.0791607077656447,0.07240114940424996,0.062577926
254,0.08266366259679622,0.07577971152566387,0.06356083
255,0.08583719094520657,0.0789528729366668,0.06427608
256,0.0886430021101871,0.08188650901515022,0.06471266
257,0.09104913764540877,0.08455137838434701,0.06486076
258,0.09302975696054834,0.08692292795618518,0.06471198
259,0.09456500410985463,0.0889810842148834,0.06425939
260,0.09564092377397378,0.09071015104055959,0.06349768
261,0.09624940298199446,0.09209880117885716,0.06242337
262,0.09638812178161599,0.09313977955966264,0.06103489
263,0.09606050121309596,0.093829983029149,0.05933271
264,0.09527564093614511,0.09417025085797104,0.057319567
265,0.0940482419812383,0.09416523648471901,0.05500054
266,0.09239851253650401,0.09382327828992038,0.052383333
267,0.09035205652497943,0.09315617155634455,0.04947842
268,0.08793974594373191,0.09217893406567514,0.04629941
269,0.0851975783433117,0.09090960715296027,0.04286349
270,0.08216652002447282,0.08936888995753063,0.039192133
271,0.07889233280160857,0.08757989942831301,0.03531242
272,0.07542537634761251,0.08556769520481668,0.03125933
273,0.07182036738048204,0.08335895427297213,0.027080478
274,0.068136058732169,0.08098149202177782,0.022846231
275,0.06443477258182112,0.07846378451690363,0.018673118
276,0.06078168029914646,0.07583446203051644,0.014782117
277,0.057243667337379164,0.07312174570931625,0.011637212
278,0.053887565853969074,0.07035284972575297,0.0101156505
279,0.05077750962958641,0.06755341747541935,0.010995422
280,0.04797122224951585,0.06474689731894002,0.013839194
281,0.045515267054204125,0.061953969981117,0.017698085
282,0.04343971374156927,0.05919200157629916,0.021992026
283,0.041753232907163235,0.05647465400560285,0.026440635
284,0.04044003373367056,0.0538114600190813,0.030896936
285,0.03945992317112743,0.05120766993704133,0.035270944
286,0.038751925722476474,0.04866429979955729,0.03949906
287,0.03824071316698739,0.0461782980761291,0.04353153
288,0.037844238174278115,0.04374304929127349,0.047326706
289,0.0374808930620738,0.04134904936597906,0.05084836
290,0.037075099560666125,0.03898480278552457,0.054064505
291,0.036561004958860194,0.03663793145713751,0.05694672
292,0.0358845274153741,0.034296458895545626,0.059469964
293,0.035004248412292265,0.031950185731549154,0.06161245
294,0.03389167850706658,0.029592587243493094,0.06335565
295,0.03253135718347823,0.02722255849266,0.06468443
296,0.030921191131440345,0.024847265902758365,0.0655871
297,0.029073451107780663,0.022485885907454053,0.06605548
298,0.027016981990933983,0.020175335543796292,0.066084996
299,0.024801479178192216,0.01797899131333429,0.06567473
300,0.022505151164994443,0.01599923149549371,0.06482748
301,0.020247412074498542,0.014390200995800878,0.063549794
302,0.01820673707422257,0.013355076365879752,0.061851967
303,0.016634875263533945,0.013094614616900863,0.05974806
304,0.015834646566884294,0.01370371784535146,0.05725594
305,0.0160552578623969,0.0151104588781846,0.054397266
306,0.017349029065683412,0.01713452667346485,0.051197637
307,0.01955239406200909,0.019584359847195858,0.04768685
308,0.02241007413990828,0.0223053523113056,0.04389926
309,0.025686342101611068,0.02518362675082978,0.03987477
310,0.029199320613690218,0.028135652633657214,0.035660565
311,0.03281446364928767,0.0310979808865928,0.03131458
312,0.03643032613180605,0.0340201161191831,0.026912626
313,0.03996733807023894,0.036860028148495455,0.02256373
314,0.043360588688654056,0.03958169933918909,0.018443715
315,0.04655549555592385,0.04215348202545564,0.014868078
316,0.04950526974760445,0.04454724211637401,0.012404631
317,0.05216944978991175,0.04673792206281456,0.01179502
318,0.05451306346393228,0.04870324405483784,0.013256738
319,0.05650615659524984,0.05042362423057506,0.016160494
320,0.058123534046764576,0.05188214994601191,0.019784223
321,0.05934461980345342,0.053064570789370435,0.023691466
322,0.06015337916940835,0.053959307503653166,0.027649494
323,0.060538267663139224,0.05455751438592352,0.031526525
324,0.06049218440172429,0.05485309739586761,0.035239864
325,0.060012416116453256,0.05484275120501143,0.03873246
326,0.05910056345768624,0.0545259432321169,0.041962318
327,0.05776244512277662,0.053904913748480464,0.04489724
328,0.05600797834367239,0.05298467098485491,0.047512285
329,0.05385103697330452,0.05177295594510167,0.04978832
330,0.05130929138278929,0.050280229100078684,0.05171126
331,0.048404038422723124,0.04851963715998946,0.053271666
332,0.0451600362470809,0.046507028158454436,0.054464422
333,0.04160537083598123,0.04426097322262751,0.05528865
334,0.03777140542058788,0.041802880586066904,0.055747576
335,0.03369291769879199,0.03915721431748433,0.05584842
336,0.029408658905552353,0.036351975361492574,0.055602364
337,0.024962912972578147,0.03341938681421501,0.055024542
338,0.020409673407249366,0.030397411483223797,0.05413396
339,0.015824737945093904,0.027331926144729426,0.05295354
340,0.011347039494913443,0.024280908559042722,0.051510174
341,0.007357787393597495,0.02132139278421397,0.049834806
342,0.005261220609516452,0.01856086814193838,0.047962558
343,0.007002145518859129,0.01615320686246905,0.04593296
344,0.010789473671767517,0.01431061830187582,0.04379023
345,0.01505769936914435,0.01327864004623678,0.041583598
346,0.01938341709804767,0.013229958086447112,0.03936752
347,0.02362353438543069,0.014134813406829932,0.037201818
348,0.027707368766533142,0.01577615661872643,0.03515109
349,0.03158968482315687,0.017890849211210487,0.033283237
350,0.035237119499064475,0.020266265933882817,0.031666238
351,0.038623440222189796,0.022755577833616612,0.030362789
352,0.04172766612029466,0.025261627346226057,0.02942281
353,0.044533263077010346,0.02771962140184542,0.028875345
354,0.047027783429934335,0.030085338332993577,0.02872234
355,0.04920270025651553,0.03232797189273006,0.02893725
356,0.05105332698801752,0.03442589701768559,0.029469283
357,0.052578770973644766,0.03636415440762288,0.03025176
358,0.0537818954308551,0.0381328643858067,0.031211417
359,0.05466927645117456,0.039726277840918624,0.032276146
360,0.05525114769012054,0.041142086342595606,0.03337976
361,0.055541328120278316,0.042380971595730274,0.034464683
362,0.05555712908391506,0.04344622242525854,0.03548252
363,0.055319236380061115,0.044343443242692904,0.036393728
364,0.054851561421677124,0.04508026782178197,0.037166927
365,0.05418105258825862,0.045666100558116166,0.037777953
366,0.05333745372780827,0.04611186038230509,0.038209096
367,0.05235299139286126,0.04642967339094723,0.038448267
368,0.05126196621874383,0.04663260934338882,0.038488433
369,0.05010021788908653,0.04673433138933175,0.038327087
370,0.048904429400416116,0.04674879645638241,0.03796574
371,0.04771123813878827,0.04668986788449498,0.03740974
372,0.04655613310539346,0.046571006470632004,0.036667805
373,0.04547214413693032,0.046404861777244164,0.035751976
374,0.044488372592986734,0.04620297298678436,0.034677353
375,0.043628470274612384,0.04597540041004165,0.033462074
376,0.04290923164560859,0.045730506040667425,0.032127224
377,0.04233950217950981,0.04547468844430191,0.030696942
378,0.041919599355402674,0.04521226440993908,0.029198412
379,0.0416413799820848,0.04494540205741511,0.02766212
380,0.04148897826281888,0.04467413684447685,0.02612191
381,0.04144011628990939,0.04439650163251525,0.024615088
382,0.041467793621858325,0.04410870481110776,0.023182184
383,0.041542123660141615,0.043805400312260385,0.0218662
384,0.04163210481035469,0.04347998041380611,0.02071083
385,0.041707174857961805,0.04312502837049073,0.019757403
386,0.04173847027524413,0.04273250762916972,0.019040208
387,0.041699776140934224,0.04229429258525427,0.018581156
388,0.04156819612958491,0.041802438167311336,0.018385196
389,0.04132459489430791,0.04124956565956794,0.018438473
390,0.04095387208625855,0.04062914469524325,0.018710343
391,0.04044512466095015,0.039935805229357614,0.019158484
392,0.039791747466440854,0.03916557758636748,0.019735208
393,0.038991515044132674,0.038316152033028204,0.020392869
394,0.0380466820637813,0.03738708558790753,0.021087604
395,0.03696413652207696,0.0363800774838423,0.021781223
396,0.03575563836258758,0.035299148484255936,0.02244178
397,0.03443817491917448,0.034150996660710906,0.02304352
398,0.03303445995766052,0.032945183341642426,0.023566293
399,0.031573587850217175,0.03169455959450273,0.023995018
400,0.030091814948417638,0.030415661914259352,0.02431914
401,0.028633353591994298,0.029129155898162985,0.024532145
402,0.027250899302755708,0.027860288440006774,0.024631146
403,0.026005347269260595,0.02663926351575435,0.024616662
404,0.02496383726834616,0.025501356055220706,0.02449237
405,0.0241951218717309,0.024486443568169477,0.024264984
406,0.023761747517835004,0.023637649090021546,0.023944177
407,0.023710084743524984,0.022998570878040466,0.023542594
408,0.024061355693909228,0.022609146491132187,0.023075845
409,0.024807637235908845,0.02250052804670177,0.022562496
410,0.025914794668834642,0.022690255795895713,0.022024106
411,0.02733064664695931,0.023179514369186093,0.02148499
412,0.02899451453087434,0.0239534016389077,0.02097194
413,0.030844977870309247,0.024984078425081713,0.02051348
414,0.03282466805553316,0.026235491867945444,0.020138744
415,0.03488246813602171,0.02766808544437226,0.01987579
416,0.03697402531075842,0.029242386565534215,0.019749515
417,0.03906138955004589,0.03092131231989064,0.019779362
418,0.041112310319146785,0.03267129651392339,0.01997735
419,0.0430994767593026,0.034462638068131095,0.02034699
420,0.04499982813167991,0.0362693849731919,0.020883193
421,0.0467939755850237,0.03806905845713488,0.021573469
422,0.04846573605677988,0.03984218829890733,0.022399634
423,0.050001763369682796,0.04157205550213994,0.02334009
424,0.051391257645159096,0.043244295465935,0.02437163
425,0.052625735248293025,0.044846627109219224,0.025471004
426,0.053698844302619564,0.04636862930000061,0.026615944
427,0.05460621389221022,0.04780153680997247,0.027785782
428,0.055345327825731774,0.049138121720734215,0.028961776
429,0.055915416105084804,0.05037251842641804,0.030127188
430,0.056317359023827146,0.051500159879257046,0.031267256
431,0.056553600181598024,0.052517665314155956,0.032369107
432,0.05662806571491581,0.053422792258656926,0.033421658
433,0.05654608777843886,0.054214323661054026,0.034415416
434,0.05631433081606424,0.05489207459171659,0.03534243
435,0.05594071947509508,0.055456725280512466,0.036196046
436,0.05543436716261486,0.055909890921902745,0.03697096
437,0.054805504233248994,0.05625400133946373,0.037662968
438,0.054065404634881936,0.05649224543792702,0.038268987
439,0.05322630952102879,0.05662854781894815,0.03878688
440,0.05230134586133947,0.05666748771567,0.039215423
441,0.05130443744594929,0.05661426902150017,0.0395542
442,0.05025020490048471,0.056474648818309964,0.039803594
443,0.04915385045040728,0.05625487401745049,0.03996466
444,0.04803102228717533,0.055961634943878735,0.04003908
445,0.04689765265488128,0.055602002681069324,0.040029135
446,0.04576976344526892,0.05518332700503624,0.03993757
447,0.044663233511719413,0.05471323323758073,0.039767623
448,0.04359352352001881,0.05419947788548171,0.039522916
449,0.042575357387287856,0.05364992410252374,0.039207403
450,0.041622364531756835,0.053072430121323184,0.038825355
451,0.040746694233143844,0.052474764743465976,0.03838126
452,0.03995862176954488,0.05186454840630233,0.03787981
453,0.03926617428593018,0.051249131262731736,0.037325837
454,0.038674810511978734,0.050635518195248655,0.036724295
455,0.03818719017677137,0.05003026752267424,0.03608016
456,0.03780306447848144,0.04943941819927085,0.035398442
457,0.037519307871401765,0.04886839823938817,0.034684125
458,0.0373300952832315,0.04832193514577626,0.033942133
459,0.03722721096624433,0.04780402746133392,0.033177298
460,0.03720045955157241,0.04731785692815557,0.03239431
461,0.03723813989950975,0.04686577168353396,0.031597715
462,0.0373275396350716,0.04644926349275519,0.03079187
463,0.037455412343009996,0.04606897073415561,0.029980896
464,0.037608408193556424,0.04572470188997833,0.02916872
465,0.037773439575812015,0.045415482134291606,0.028358959
466,0.037937973719066716,0.045139582029327864,0.027555037
467,0.03809025270363179,0.04489464862870447,0.026760042
468,0.03821944705219972,0.04467774819168637,0.02597674
469,0.03831575232852109,0.044485476350876324,0.025207646
470,0.03837043934755259,0.04431406454691186,0.02445492
471,0.038375868354241296,0.04415946427818961,0.023720436
472,0.038325476446598276,0.044017474245190494,0.023005757
473,0.038213746061759,0.04388381315165713,0.02231214
474,0.03803616082222805,0.04375420291807035,0.021640541
475,0.03778915363624547,0.0436244713784656,0.020991644
476,0.03747005074937535,0.04349059805838927,0.020365877
477,0.03707701448056678,0.04334879142228954,0.019763418
478,0.03660898663633838,0.043195507819760844,0.019184237
479,0.036065634055739815,0.04302751870511712,0.018628111
