idx,gt_amp,ours_amp,LPA_amp
45,0.034251701397631326,0.04228853524477153,0.03444166
46,0.03443973685964497,0.042186841153702706,0.03680021
47,0.03463697944728937,0.04209222933934528,0.0391388
48,0.034836379605746606,0.04199695647938955,0.041448064
49,0.035030929178074904,0.041892698388930144,0.043718528
50,0.0352138731519409,0.041770755203614736,0.045940764
51,0.03537890766902208,0.041622307209984305,0.048105393
52,0.035520362042112404,0.04143861754459962,0.050203215
53,0.03563336386371109,0.04121125873331138,0.0522252
54,0.03571398714195823,0.04093233131032066,0.05416263
55,0.03575938376439692,0.04059466556006334,0.05600711
56,0.035767898499945494,0.04019202066213944,0.057750687
57,0.035739167248149975,0.039719264181091014,0.059385903
58,0.03567419737351866,0.039172563637940784,0.060905766
59,0.03557542775877787,0.03854957141949439,0.062304012
60,0.03544676471716083,0.03784959060457963,0.06357491
61,0.03529358819018493,0.03707380047951784,0.06471355
62,0.03512272085272406,0.03622544701875758,0.065715775
63,0.03494235107999517,0.035310068259569796,0.06657824
64,0.0347618995696542,0.034335736655463404,0.06729849
65,0.0345918192874863,0.03331333776731409,0.06787491
66,0.034443319986637244,0.03225681543493927,0.0683069
67,0.03432801253697102,0.031183481684547567,0.06859474
68,0.03425747519664844,0.030114203920649226,0.06873973
69,0.03424275373732974,0.029073552123901537,0.06874409
70,0.03429381908674443,0.028089645056817044,0.06861107
71,0.034419017883011216,0.02719365011381099,0.06834479
72,0.034624560157558264,0.026418788610280956,0.06795044
73,0.034914091225424555,0.025798437819689678,0.067434005
74,0.03528838968014446,0.02536361641235021,0.06680241
75,0.03574522013435455,0.02513988397752136,0.06606332
76,0.0362793504496395,0.025144190260558055,0.06522523
77,0.03688272292251401,0.025382495353534783,0.06429725
78,0.03754475184759488,0.025848808788954833,0.06328911
79,0.03825270940788312,0.026525912032940052,0.062211014
80,0.03899215906442789,0.02738751099936159,0.06107356
81,0.039747399476484466,0.0284010741160302,0.05988763
82,0.040501890079012094,0.029530705376334246,0.05866419
83,0.041238639101202984,0.030739503104366617,0.057414252
84,0.04194054388558748,0.03199125353711406,0.05614865
85,0.04259068060287441,0.03325153407540579,0.054877996
86,0.043172545430197655,0.03448818839555104,0.053612404
87,0.04367025212897191,0.03567160840975549,0.052361432
88,0.044068692175902716,0.03677474160575315,0.051133938
89,0.04435366369027779,0.0377730186768136,0.049937963
90,0.044511974826001686,0.038644245452085925,0.048780654
91,0.044531526408686045,0.039368480578384,0.0476682
92,0.04440137763088304,0.03992793409178728,0.046605773
93,0.044111797710414576,0.040306888209623276,0.0455976
94,0.04365430563635381,0.040491597981812726,0.04464696
95,0.04302169949818284,0.040470270231711,0.04375633
96,0.04220807641343839,0.04023300670002382,0.04292745
97,0.04120884372208459,0.03977182889039386,0.042161573
98,0.04002072188129208,0.03908057621108018,0.041459564
99,0.03864173935144368,0.03815493837975315,0.040822133
100,0.03707121969463322,0.03699243495808336,0.04024998
101,0.035309761096144934,0.03559239747049132,0.039744034
102,0.03335920855806325,0.033955975108350744,0.03930548
103,0.031222619100538453,0.03208609750502546,0.038935907
104,0.028904220452201566,0.029987509338835976,0.038637295
105,0.026409363958261767,0.027666785272839067,0.038411975
106,0.023744472899359374,0.02513241683617394,0.038262527
107,0.020916988427545906,0.022395048296259327,0.03819161
108,0.01793531791837858,0.019467939414154423,0.038201723
109,0.01480879839250788,0.01636822780476668,0.038294982
110,0.011547716772665738,0.013120445792578737,0.03847285
111,0.00816357183747609,0.00976744524482122,0.038735833
112,0.004670899692854201,0.0064185346915701415,0.039083313
113,0.0011266520550994173,0.0035698005567378482,0.039513342
114,0.0026682636172161035,0.003589466946155848,0.040022533
115,0.006416227924453869,0.006635216817868961,0.04060606
116,0.010240110370830023,0.010396124096858802,0.041257687
117,0.014115867538536343,0.01436699452200774,0.041969854
118,0.018028270409994145,0.01843382083621279,0.042733934
119,0.021963100369122496,0.02254877165409409,0.043540336
120,0.025906364663956096,0.026681473118232803,0.04437882
121,0.0298441637033448,0.030807821962926064,0.045238752
122,0.033762682346574036,0.0349063751352186,0.046109237
123,0.037648211705762595,0.038957397899572185,0.046979517
124,0.04148717777199983,0.042942158064060376,0.047839064
125,0.0452661694876652,0.04684280856109251,0.048677832
126,0.04897196377138759,0.05064229748810624,0.049486406
127,0.05259154678699071,0.054324378375862875,0.05025616
128,0.0561121315334774,0.05787359896515076,0.050979357
129,0.05952117224643359,0.06127534505754022,0.051649276
130,0.06280637635341597,0.06451584284977946,0.052260254
131,0.06595571489428713,0.06758221107517293,0.052807756
132,0.0689574324317572,0.07046243367664855,0.053288396
133,0.07180005754905776,0.07314541674838844,0.053699948
134,0.07447241506509397,0.07562098010738523,0.054041363
135,0.07696364109442032,0.07787976808102405,0.05431265
136,0.07926320204125885,0.07991339580275865,0.054514926
137,0.08136091854521256,0.08171435595422384,0.054650318
138,0.08324699529388341,0.0832759939981108,0.054721825
139,0.08491205748789728,0.08459255117017397,0.054733302
140,0.0863471945916438,0.08565909779095877,0.05468928
141,0.08754401183425908,0.08647157925588071,0.054594856
142,0.08849468974704447,0.08702677811990799,0.054455575
143,0.08919205184372737,0.08732232508068027,0.054277256
144,0.08962964037794917,0.08735673146351418,0.054065853
145,0.08980179995855052,0.08712937908507105,0.05382731
146,0.0897037686795648,0.08664055724151239,0.053567413
147,0.08933177634231644,0.08589152377957278,0.053291656
148,0.08868314932861826,0.08488452609963816,0.053005103
149,0.08775642174817845,0.08362288896727707,0.052712366
150,0.08655145265822418,0.08211109642780544,0.052417416
151,0.08506954947778884,0.08035488062056552,0.052123647
152,0.08331359824817863,0.07836133404494183,0.051833797
153,0.08128820220523435,0.076139065690331,0.051549986
154,0.07899983134808614,0.07369834961180975,0.051273767
155,0.07645698749517894,0.07105136043761896,0.051006258
156,0.07367039199141398,0.06821238322329198,0.050748125
157,0.07065320720564072,0.06519818910812954,0.050499864
158,0.06742130891740146,0.06202837853979777,0.05026182
159,0.06399363570731548,0.058725960707531104,0.05003438
160,0.06039265521271122,0.05531803202002986,0.049818136
161,0.05664500816160056,0.051836728358085706,0.049614023
162,0.052782423216754186,0.048320478766151594,0.049423426
163,0.048843043716529234,0.044815819552588114,0.049248323
164,0.04487337553128365,0.041379436453216754,0.049091294
165,0.04093114893691971,0.03808102687388583,0.048955634
166,0.03708944687286654,0.035006025550097,0.048845306
167,0.0334423358140457,0.032257420290756844,0.048764944
168,0.030111500552492183,0.02995368025014613,0.04871972
169,0.027251038388642818,0.028218868536033084,0.04871528
170,0.02504244372190148,0.0271608827429753,0.04875745
171,0.02366618059161152,0.0268412531437687,0.04885213
172,0.023243348894021666,0.02725073631822922,0.04900502
173,0.02377490031258944,0.02830807090084611,0.0492213
174,0.025132074476537283,0.029883533443299547,0.049505394
175,0.02710973977292282,0.03183091282013919,0.04986071
176,0.029493448887400662,0.03401164229920997,0.050289348
177,0.032098377469193196,0.036306093882453344,0.05079196
178,0.034778895759122685,0.03861572316495031,0.051367547
179,0.03742385870032208,0.04086087450252558,0.052013356
180,0.03994852583894815,0.04297740421501191,0.052724924
181,0.04228745849395595,0.04491353888002865,0.053496055
182,0.04438931391015161,0.04662724806191846,0.054318924
183,0.0462132988555455,0.048084550651150186,0.055184234
184,0.0477268291165491,0.049258078540323824,0.056081396
185,0.04890400573398656,0.05012626418392691,0.05699874
186,0.049724628491914044,0.05067270324855317,0.057923693
187,0.05017355847834907,0.050885808318268756,0.058843087
188,0.050240306006326174,0.05075860266590371,0.059743285
189,0.04991876315752086,0.0502886096187812,0.060610462
190,0.04920702845447338,0.04947786436907778,0.06143082
191,0.04810729001516444,0.04833299636221153,0.0621907
192,0.046625746785579326,0.04686543272373227,0.06287688
193,0.044772557858098395,0.045091754839491315,0.06347663
194,0.0425618198894192,0.043034144619466586,0.06397796
195,0.04001158515284869,0.04072121592936419,0.06436966
196,0.037143952704335154,0.03818922740193697,0.06464158
197,0.03398530275046584,0.03548397259258023,0.06478463
198,0.03056682386206895,0.03266370089818881,0.06479094
199,0.026925667632502252,0.02980363693317945,0.064654
200,0.023107538471533844,0.027002402198974797,0.06436874
201,0.019172874279219116,0.024390465583001165,0.06393162
202,0.01521312488065521,0.0221375425603573,0.06334072
203,0.011399605315030398,0.020448840971604404,0.062595874
204,0.008147307850996576,0.0195316651144165,0.06169869
205,0.006527124435628975,0.01952276995987327,0.06065262
206,0.00768484819106883,0.020417198875716885,0.059463087
207,0.010709160253176985,0.02206966897409812,0.058137517
208,0.014386524238906913,0.024266743821720126,0.056685366
209,0.018220975759332656,0.02679872804854595,0.055118196
210,0.022013779212852042,0.02949194738216724,0.053449694
211,0.02566159656233666,0.03221162314050672,0.051695734
212,0.0290965748730692,0.03485431434950962,0.04987433
213,0.03226693531854002,0.03733954943409098,0.0480057
214,0.0351298284594779,0.03960334821598649,0.046112135
215,0.03764845777814612,0.04159396745085497,0.04421796
216,0.03979088147796336,0.04326906862275145,0.042349264
217,0.04152953920696428,0.04459404796617416,0.04053358
218,0.042841112823625065,0.04554093950823208,0.03879934
219,0.043706546204106245,0.04608783990567791,0.037175067
220,0.0441111403873491,0.046218541498845425,0.035688315
221,0.044044682867220755,0.045922433238282365,0.034364108
222,0.043501592300826744,0.04519450451147048,0.03322339
223,0.042481074652252114,0.044035499971392944,0.03228117
224,0.040987300573356415,0.042452203573728274,0.03154494
225,0.03902963265307717,0.040458007815044994,0.031013627
226,0.036622964461183835,0.03807379326411979,0.030677438
227,0.03378830139055877,0.0353295688039496,0.030518541
228,0.03055386708673441,0.032267324332936546,0.030512724
229,0.026957400556613952,0.028946432766540797,0.030631587
230,0.023051357775783574,0.025454135531464646,0.030844875
231,0.018915990369009327,0.021926619474853516,0.031122634
232,0.014696911916541376,0.018591069285717205,0.031436935
233,0.01073029392734838,0.01583806887609724,0.031763133
234,0.007959243080630828,0.014272481651258696,0.032080602
235,0.00820318267584041,0.014493619363184442,0.03237319
236,0.011483577362756103,0.016556138479461992,0.03262926
237,0.016124263452585233,0.019952598229621043,0.0328416
238,0.021268914577082226,0.024130813693280264,0.033007164
239,0.026597435266364104,0.028718900046389467,0.033126637
240,0.03195738551444839,0.0334888777519232,0.033203967
241,0.037252880961360875,0.03829338284418869,0.03324581
242,0.04241083032047168,0.04302773099293277,0.03326079
243,0.04736918497816916,0.04761087882568901,0.033258837
244,0.05207239979105294,0.051975770267854084,0.03325036
245,0.05646960117742701,0.056064672051925335,0.03324531
246,0.06051388785092538,0.0598267231984113,0.033252385
247,0.06416214417160396,0.06321658747777348,0.033278212
248,0.06737509644305875,0.06619398780621424,0.033326548
249,0.07011748456211699,0.06872346104324759,0.03339788
250,0.07235828417688422,0.07077421221536828,0.033489
251,0.07407094445127092,0.07232024106241874,0.033592924
252,0.0752336219983764,0.07334042902668124,0.033699136
253,0.07582940034985029,0.07381866294300404,0.033793874
254,0.0758464901014997,0.07374397626468185,0.033860754
255,0.07527840951941758,0.07311068539334604,0.033881433
256,0.07412415015777137,0.07191850995492605,0.033836287
257,0.07238833811488536,0.07017276409497977,0.033705175
258,0.07008141055162917,0.06788447749510136,0.03346816
259,0.06721984175019492,0.06507071027162252,0.033106115
260,0.06382647846889694,0.06175484600561804,0.032601345
261,0.05993109104883242,0.057967299066292735,0.031938147
262,0.055571336674687374,0.05374651547316419,0.031103283
263,0.05079451340054091,0.04914101592130352,0.030086478
264,0.04566087278178172,0.04421295253897456,0.028881
265,0.040250137319077596,0.03904518085131663,0.027484272
266,0.034674954888618034,0.033755422587468,0.025898766
267,0.029110114945773643,0.028525860671709823,0.02413335
268,0.023857956099505563,0.023665379471353398,0.022205422
269,0.019484267486646473,0.019723913293767943,0.020144684
270,0.016972601083422693,0.017576562416109432,0.017999856
271,0.01735064111984431,0.018038381978246646,0.01585116
272,0.0205441667009467,0.02100391726722209,0.013832192
273,0.025523505282409757,0.025615075102675775,0.012162433
274,0.0314058899306424,0.03109964754384935,0.011163466
275,0.03769222500533507,0.036991512818717,0.011168285
276,0.04410914126425479,0.04302362308145726,0.012294381
277,0.05049181422720974,0.049031418777298344,0.014361915
278,0.05672863710790092,0.054902884645071516,0.017082449
279,0.06273635708992391,0.060554753632594334,0.020218726
280,0.06844851685877902,0.06592099368371322,0.02360987
281,0.0738098218816834,0.07094711642166954,0.027148481
282,0.07877328098329907,0.07558714358260367,0.030758716
283,0.0832987118280764,0.07980196717486486,0.03438274
284,0.0873519460569277,0.0835585869996858,0.03797353
285,0.09090440214128208,0.08682954420862006,0.041490726
286,0.09393285179290908,0.08959265512079952,0.044898435
287,0.09641928440173064,0.09183088106671887,0.04816419
288,0.09835081509877577,0.09353217836595355,0.051258214
289,0.09971960454473909,0.09468937302822517,0.05415318
290,0.10052277140305775,0.09530013251274647,0.056824118
291,0.10076228612335202,0.09536679445611487,0.059248332
292,0.10044483943386923,0.09489624012786203,0.061405487
293,0.0995816820487827,0.09389975323261919,0.06327773
294,0.09818843421754415,0.09239274478098179,0.064849585
295,0.09628486526855264,0.09039464188019235,0.066108316
296,0.09389464446141926,0.08792855584097178,0.06704381
297,0.0910450654106279,0.08502103050509563,0.06764871
298,0.08776674718676684,0.08170175064869925,0.06791845
299,0.08409331603587702,0.07800316908586777,0.06785135
300,0.08006107259258383,0.07396030747816507,0.067448586
301,0.07570865065432279,0.06961022332744207,0.06671422
302,0.07107667528624337,0.06499173094584598,0.06565525
303,0.06620743068922831,0.060145061534082195,0.06428156
304,0.06114455272880661,0.05511144605534994,0.06260594
305,0.055932768941115256,0.04993280565233867,0.06064408
306,0.05061772359414183,0.04465134782820785,0.058414616
307,0.045245954315479446,0.03930945118977691,0.05593921
308,0.03986514666058774,0.033949261635408845,0.053242683
309,0.03452492466425273,0.028612829268919397,0.050353263
310,0.029278746113107407,0.023342541727359032,0.047303025
311,0.024188265817263722,0.01818284372044137,0.044128515
312,0.019333749270321637,0.013186334619822574,0.040871847
313,0.014840832477704862,0.008440221218456693,0.037582368
314,0.010954065715189525,0.004250968955930153,0.034318913
315,0.00821673219619682,0.0029667219023073255,0.03115335
316,0.0075178556222793465,0.006093628997697443,0.028174967
317,0.008953397588973335,0.00981303615964675,0.025494944
318,0.011460109458294565,0.013390256455325577,0.023247775
319,0.014243801397052227,0.01670798128827471,0.021582177
320,0.016966912608476662,0.019725914598157628,0.020632474
321,0.01948769047154186,0.022423784075482227,0.020471906
322,0.02173973548226515,0.024790042784431934,0.021075526
323,0.02368938251164602,0.026818570376308512,0.022326821
324,0.025319634693077166,0.02850742074087081,0.024063392
325,0.026623389429852186,0.029858280595291078,0.026124006
326,0.027600242394034177,0.030876078668244992,0.028373498
327,0.02825480389827491,0.03156877450781806,0.030707957
328,0.02859570641006788,0.031947142298770714,0.033050817
329,0.028634948452304507,0.03202458182556704,0.035346884
330,0.02838741121215487,0.031816937309981655,0.037557036
331,0.027870469043198298,0.03134232372005066,0.03965437
332,0.027103655880918575,0.030621065138695978,0.04162132
333,0.026108371289197404,0.02967545307265418,0.043447867
334,0.02490762338833611,0.028529784468652373,0.045130145
335,0.023525816955507966,0.027210348908095552,0.046669535
336,0.021988607577650067,0.025745558383412293,0.04807189
337,0.02032286147033402,0.02416632505934588,0.049347043
338,0.018556792954929773,0.02250661950896393,0.050508186
339,0.016720412034476856,0.020804416071559688,0.051571433
340,0.014846532334496527,0.01910314000846523,0.052555293
341,0.012972823905432355,0.01745369943015292,0.053480048
342,0.01114585140551246,0.015916783406409205,0.054367106
343,0.009428807906188174,0.01456469433931199,0.055238348
344,0.007915166530442422,0.013479997552929082,0.056115285
345,0.006746084311987682,0.012746969123828047,0.05701831
346,0.0061045112859594046,0.012432692951505318,0.057965945
347,0.006123765827982277,0.012563631032358432,0.058973987
348,0.006757343589655991,0.01311433598903549,0.060054988
349,0.007817748138708268,0.014019038693062818,0.061217744
350,0.009122414078481782,0.015196525102975597,0.062466938
351,0.010552497225049157,0.01657078478276695,0.06380308
352,0.012041752158584778,0.018080465136732515,0.06522259
353,0.013556038714799167,0.019680113428971767,0.06671807
354,0.01507972617196106,0.021337747169396452,0.068278685
355,0.016607997058629802,0.023031721397025185,0.0698907
356,0.018142449563683494,0.02474790317031823,0.07153804
357,0.019688391546336823,0.02647744236061535,0.07320286
358,0.021253009102898422,0.028215051925455863,0.07486612
359,0.02284401990835791,0.029957736777184166,0.076508135
360,0.024468634493525983,0.03170373254462807,0.07810894
361,0.026132751001532804,0.03345176835555907,0.079648815
362,0.02784035443306485,0.0352004861915495,0.08110863
363,0.02959310705957324,0.03694793284627876,0.082470044
364,0.03139011735886194,0.03869127028132936,0.083715856
365,0.033227869357443214,0.040426509566521406,0.084830076
366,0.03510028803069489,0.04214845038726273,0.085798174
367,0.036998912310320244,0.04385056745583169,0.08660709
368,0.03891314629465578,0.045525090170796076,0.08724545
369,0.040830561198170884,0.047163049123492826,0.08770345
370,0.04273722450473418,0.04875443271260507,0.087973066
371,0.04461803764818539,0.050288339984364466,0.08804789
372,0.0464570684465472,0.051753194871533785,0.08792332
373,0.048237868878167674,0.053136902694028966,0.087596364
374,0.049943772324458735,0.054427114267802695,0.08706569
375,0.05155816705854539,0.05561138471964059,0.08633162
376,0.05306474461633205,0.056677425486162974,0.08539601
377,0.0544477228956101,0.057613263915085984,0.08426224
378,0.055692044552587285,0.05840744827658763,0.08293513
379,0.056783551650482024,0.05904919203013375,0.08142086
380,0.057709137680211575,0.059528539941635365,0.079726934
381,0.0584568781071743,0.059836512082752404,0.07786205
382,0.059016140562404236,0.059965188666877736,0.075836025
383,0.05937767573138975,0.05990785080780336,0.07365974
384,0.05953368992430302,0.05965901863395452,0.07134499
385,0.05947790025103413,0.059214556945333896,0.06890447
386,0.05920557327986479,0.05857170031879342,0.066351585
387,0.05871354803204469,0.05772908148217169,0.0637005
388,0.05800024415575982,0.05668678631830195,0.060965847
389,0.05706565613079248,0.0554463050112124,0.058162857
390,0.05591133437837682,0.054010595110912066,0.055307157
391,0.054540354189027966,0.052383980603127364,0.05241471
392,0.05295727343593084,0.05057220267786798,0.049501784
393,0.05116808011733011,0.0485823243409375,0.04658488
394,0.04918013087794337,0.04642273880600228,0.04368068
395,0.04700208181535865,0.04410308143264565,0.040806055
396,0.044643813117589276,0.041634223638559335,0.037978042
397,0.04211634946815188,0.03902826975560695,0.03521389
398,0.03943177882190346,0.03629848836876343,0.03253103
399,0.03660317335157568,0.033459400295807185,0.029947173
400,0.033644518620631586,0.030526908320601776,0.027480355
401,0.03057066152010535,0.02751855577863193,0.02514895
402,0.02739729696063896,0.024454101100491406,0.022971626
403,0.02414103470190785,0.021356663999046135,0.020967111
404,0.02081964041009639,0.018255109255758052,0.019153688
405,0.017452689474073906,0.01518930861632599,0.017548135
406,0.014063325946115049,0.012222662160574181,0.016164092
407,0.010683531782079933,0.009474446300530369,0.015009707
408,0.007373683826182699,0.007204412602667527,0.014084932
409,0.004326824544449077,0.005956809111621639,0.013379253
410,0.0026439608357823295,0.006308632950926154,0.012870915
411,0.004307437427622998,0.007986635949187606,0.012528276
412,0.007237719799160705,0.010298480822668392,0.012313224
413,0.010348127735888328,0.01284303044890175,0.012185512
414,0.013450651152677223,0.01544425596095436,0.012106599
415,0.016488564978633678,0.01801924434074851,0.012042343
416,0.019434006177028347,0.02052295640908177,0.011964265
417,0.02226865194517203,0.02292752044141215,0.011849795
418,0.02497845931615878,0.025213869404757866,0.01168187
419,0.027551863438768667,0.027368088742815076,0.011448244
420,0.029979062195157988,0.029379639216445878,0.011140739
421,0.032251703522622056,0.031240504834058574,0.010754584
422,0.034362740248829,0.032944604636372894,0.010287806
423,0.03630636025506938,0.03448766279917504,0.009740766
424,0.038077952083035244,0.035866943158192686,0.009115807
425,0.03967408739280821,0.03708117808703769,0.008417002
426,0.04109251113607179,0.038130502684018366,0.007650085
427,0.04233213482699338,0.03901639810437676,0.006822532
428,0.0433930305937176,0.03974165845346713,0.0059440657
429,0.04427642493246922,0.04031038350143009,0.0050280076
430,0.04498469178692554,0.04072792636142028,0.004094773
431,0.04552134498586597,0.041000861731913536,0.0031816585
432,0.045891030312884565,0.041136994078420856,0.0023725359
433,0.04609951761065321,0.041145295526541704,0.0018725476
434,0.04615369336181781,0.041035900205743756,0.0019777638
435,0.04606155414038843,0.04082003411205726,0.0026327537
436,0.04583220117628243,0.040510016990513154,0.0035472435
437,0.04547583599131089,0.04011913027037409,0.0045622103
438,0.04500375660185563,0.039661613621704415,0.0056129023
439,0.04442835308052085,0.03915248971513323,0.006668906
440,0.04376310025062596,0.03860749893979739,0.007712664
441,0.04302254387008962,0.03804286858532841,0.0087321745
442,0.04222227476963284,0.0374751188299563,0.009718269
443,0.041378883009214454,0.03692074518842131,0.010663434
444,0.040509881267974175,0.036395919004183715,0.011561298
445,0.0396335836324292,0.035916042342390264,0.012406382
446,0.03876892323954158,0.03549532190133639,0.013193919
447,0.03793519082447744,0.0351462822520013,0.013919863
448,0.03715167754090806,0.03487932042605414,0.014580785
449,0.03643721121549,0.0347022568547454,0.015173893
450,0.03580958706935948,0.034620056959310516,0.01569701
451,0.03528491243455213,0.034634613045366525,0.016148563
452,0.03487690842139547,0.0347447614165088,0.016527606
453,0.03459623504129243,0.03494642272324307,0.01683381
454,0.034449922367605,0.035232904943344745,0.017067483
455,0.034440990866326224,0.03559531657049043,0.017229553
456,0.03456832440956161,0.03602306219064246,0.017321605
457,0.03482682197794106,0.036504359232234204,0.017345905
458,0.035207808342900604,0.03702674126200253,0.017305372
459,0.035699643525345416,0.03757747743461509,0.0172037
460,0.03628844675846702,0.03814397236763943,0.017045291
461,0.03695884737902681,0.03871405299925854,0.016835382
462,0.037694689312820044,0.03927621234584913,0.016580041
463,0.038479639775758766,0.03981975699844201,0.016286254
464,0.039297678181694926,0.04033494714132604,0.015961986
465,0.04013346220104307,0.040813037190039834,0.015616239
466,0.04097258195453731,0.041246299574494126,0.015259092
467,0.041801720607825034,0.04162808153602976,0.014901723
468,0.042608741718062726,0.04195272750953835,0.01455637
469,0.043382722481156995,0.04221561772358806,0.014236176
470,0.04411394917227133,0.04241308573690516,0.0139549235
471,0.04479388770436033,0.04254242122889746,0.013726586
472,0.045415139019682006,0.04260179480651032,0.013564695
473,0.04597138629405572,0.042590258710287425,0.013481545
474,0.046457338765479236,0.04250767025534032,0.013487303
475,0.04686867536836262,0.04235468352503071,0.013589249
476,0.04720199017960413,0.04213269270254039,0.013791191
477,0.04745474086709694,0.04184380718885033,0.01409327
478,0.047625200785492254,0.04149082175179609,0.014492173
479,0.04771241501268018,0.04107718329495801,0.014981685
